Time,ref,est
22549350689101.0,9.21500015258789,9.288996696472168
22549350765928.0,9.234999656677246,9.147870063781738
22549350839893.0,9.220000267028809,9.0274658203125
22549350913535.0,9.194999694824219,9.191352844238281
22549350986897.0,9.170000076293945,8.743265151977539
22549351061539.0,9.154999732971191,8.811761856079102
22549351135275.0,9.140000343322754,8.781584739685059
22549351209105.0,9.140000343322754,8.831172943115234
22549351283615.0,9.15999984741211,8.890137672424316
22549351358988.0,9.154999732971191,9.165873527526855
22549351434137.0,9.149999618530273,8.744559288024902
22549351509202.0,9.145000457763672,9.112908363342285
22549351583857.0,9.130000114440918,8.95871353149414
22549351659698.0,9.119999885559082,8.904520034790039
22549351732021.0,9.130000114440918,8.934618949890137
22549351808185.0,9.149999618530273,9.123390197753906
22549351882840.0,9.164999961853027,9.195533752441406
22549351956268.0,9.170000076293945,9.194953918457031
22549352033546.0,9.180000305175781,9.08752727508545
22549352109985.0,9.175000190734863,9.119915008544922
22549352184235.0,9.180000305175781,9.000697135925293
22549352256518.0,9.194999694824219,9.207419395446777
22549352332635.0,9.194999694824219,9.131797790527344
22549352407573.0,9.194999694824219,8.983367919921875
22549352484427.0,9.194999694824219,8.753765106201172
22549352561352.0,9.194999694824219,8.789488792419434
22549352635827.0,9.199999809265137,8.922124862670898
22549352710169.0,9.220000267028809,8.955938339233398
22549352784688.0,9.244999885559082,9.26543140411377
22549352860963.0,9.265000343322754,9.21666145324707
22549352935685.0,9.279999732971191,9.129374504089355
22549353010079.0,9.295000076293945,9.448115348815918
22549353083095.0,9.329999923706055,9.047144889831543
22549353158674.0,9.359999656677246,8.589985847473145
22549353234360.0,9.380000114440918,9.633907318115234
22549353306974.0,9.40999984741211,9.925442695617676
22549353381764.0,9.430000305175781,9.470149040222168
22549353457974.0,9.454999923706055,9.678421020507812
22549353534624.0,9.479999542236328,9.043418884277344
22549353611306.0,9.515000343322754,9.509134292602539
22549353687685.0,9.545000076293945,9.306365966796875
22549353761549.0,9.579999923706055,9.379712104797363
22549353834399.0,9.614999771118164,9.44737720489502
22549353911638.0,9.645000457763672,9.204812049865723
22549353987014.0,9.6899995803833,9.873618125915527
22549354060515.0,9.725000381469727,9.405672073364258
22549354136011.0,9.765000343322754,9.666448593139648
22549354211428.0,9.805000305175781,9.892634391784668
22549354286102.0,9.854999542236328,9.415314674377441
