Time,ref,est
48716065533893.0,0.009999999776482582,-0.004781537689268589
48716065605539.0,0.009999999776482582,-0.00844969879835844
48716065678543.0,0.009999999776482582,-0.008631573989987373
48716065750524.0,0.009999999776482582,0.001023918972350657
48716065822817.0,0.009999999776482582,-0.005038744769990444
48716065892922.0,0.004999999888241291,-0.0011386660626158118
48716065963373.0,0.009999999776482582,-0.008424947038292885
48716066037645.0,0.009999999776482582,-0.007795381359755993
48716066109663.0,0.009999999776482582,-0.0035638390108942986
48716066181421.0,0.009999999776482582,-0.0021470473147928715
48716066253134.0,0.009999999776482582,-0.007367599755525589
48716066323687.0,0.009999999776482582,-0.0057958378456532955
48716066396453.0,0.009999999776482582,-0.007663549389690161
48716066470307.0,0.009999999776482582,-0.008099940605461597
48716066541647.0,0.004999999888241291,-0.0026119572576135397
48716066612397.0,0.004999999888241291,-0.0086224265396595
48716066684630.0,0.009999999776482582,-0.004931126721203327
48716066757372.0,0.009999999776482582,-0.006993088871240616
48716066829983.0,0.009999999776482582,0.0029163826256990433
48716066902714.0,0.009999999776482582,-0.006719738710671663
48716066974044.0,0.009999999776482582,0.009274995885789394
48716067043899.0,0.009999999776482582,-0.0012209938140586019
48716067117877.0,0.009999999776482582,-0.006448002997785807
48716067190112.0,0.009999999776482582,-0.0026356333401054144
48716067261793.0,0.009999999776482582,-0.0014604440657421947
48716067333252.0,0.009999999776482582,-0.005144210532307625
48716067404491.0,0.009999999776482582,-0.0060734921135008335
48716067475297.0,0.009999999776482582,-0.0030779435764998198
48716067549137.0,0.009999999776482582,-0.007986403070390224
48716067621050.0,0.009999999776482582,-0.00689085153862834
48716067691912.0,0.009999999776482582,0.005028925370424986
48716067763880.0,0.009999999776482582,-0.002298250561580062
48716067834583.0,0.009999999776482582,-0.0027034326922148466
48716067907082.0,0.009999999776482582,-0.006348456721752882
48716067980730.0,0.009999999776482582,-0.001513176946900785
48716068051768.0,0.009999999776482582,0.001329554244875908
48716068122386.0,0.009999999776482582,-0.0035815960727632046
48716068195556.0,0.009999999776482582,0.0005062760901637375
48716068268229.0,0.009999999776482582,0.0026699372101575136
48716068340481.0,0.009999999776482582,-0.007132454309612513
48716068412684.0,0.009999999776482582,0.005386755336076021
48716068482268.0,0.009999999776482582,0.0031353854574263096
48716068553816.0,0.009999999776482582,0.02168712578713894
48716068627531.0,0.009999999776482582,2.2532878574565984e-05
48716068699949.0,0.009999999776482582,-0.0007819121237844229
48716068771002.0,0.009999999776482582,0.006617906037718058
48716068842393.0,0.009999999776482582,0.013515147380530834
48716068913435.0,0.009999999776482582,-0.006775162182748318
48716068986334.0,0.009999999776482582,0.015381783246994019
48716069060035.0,0.009999999776482582,-0.003979783039540052
48716069131098.0,0.009999999776482582,-0.0036623096093535423
48716069200747.0,0.009999999776482582,0.0038951688911765814
48716069273836.0,0.009999999776482582,-0.0003831872309092432
48716069346567.0,0.009999999776482582,-0.002557072089985013
48716069418749.0,0.009999999776482582,-0.004564148839563131
48716069491125.0,0.009999999776482582,0.03991170600056648
48716069561095.0,0.009999999776482582,-0.008460461162030697
48716069632677.0,0.009999999776482582,0.013283230364322662
48716069706857.0,0.009999999776482582,0.01893587037920952
48716069778941.0,0.009999999776482582,-0.007121154107153416
48716069850271.0,0.009999999776482582,-0.0019624822307378054
48716069921299.0,0.009999999776482582,0.002067276043817401
48716069992964.0,0.009999999776482582,0.0036212808918207884
48716070066087.0,0.009999999776482582,0.0048465128056705
48716070139616.0,0.009999999776482582,-0.0014593678060919046
48716070211154.0,0.009999999776482582,0.0005977514083497226
48716070282229.0,0.009999999776482582,0.006323032546788454
48716070356097.0,0.009999999776482582,-0.0014819676289334893
48716070427852.0,0.009999999776482582,-0.006937665399163961
48716070499530.0,0.009999999776482582,0.006975736003369093
48716070573635.0,0.009999999776482582,0.001007238170132041
48716070644915.0,0.009999999776482582,0.0006892267847433686
48716070717667.0,0.009999999776482582,-0.0020249008666723967
48716070790291.0,0.009999999776482582,-0.0014975722879171371
48716070861273.0,0.009999999776482582,0.011025403626263142
48716070934473.0,0.009999999776482582,0.006790632847696543
48716071006774.0,0.009999999776482582,0.0005245711654424667
48716071078034.0,0.009999999776482582,0.0021899607963860035
48716071149446.0,0.009999999776482582,-0.0029337352607399225
48716071221987.0,0.009999999776482582,-0.005274966359138489
48716071294367.0,0.009999999776482582,0.008882190100848675
48716071365665.0,0.009999999776482582,-8.185664046322927e-05
48716071438148.0,0.009999999776482582,0.005809156224131584
48716071509909.0,0.009999999776482582,-0.0072632101364433765
48716071581050.0,0.009999999776482582,-0.007513422053307295
48716071654573.0,0.009999999776482582,-0.007808833848685026
48716071725784.0,0.009999999776482582,0.0003809010377153754
48716071797141.0,0.009999999776482582,-0.005352451466023922
48716071869771.0,0.009999999776482582,0.00044977659126743674
48716071941000.0,0.009999999776482582,-0.00011037543299607933
48716072011329.0,0.009999999776482582,-0.008443241938948631
48716072083967.0,0.009999999776482582,-0.008002545684576035
48716072155338.0,0.009999999776482582,-0.0043499888852238655
48716072227137.0,0.009999999776482582,-0.005711895879358053
48716072299468.0,0.009999999776482582,-0.00025727407773956656
48716072369895.0,0.009999999776482582,-0.0032576657831668854
48716072441437.0,0.009999999776482582,-0.0046281819231808186
48716072514566.0,0.009999999776482582,0.009383152239024639
48716072586880.0,0.004999999888241291,-0.008420642465353012
48716072657897.0,0.009999999776482582,-0.0017413272289559245
48716072730088.0,0.009999999776482582,-0.005786690395325422
48716072801460.0,0.009999999776482582,-0.005336846690624952
48716072873227.0,0.009999999776482582,-0.0010929283453151584
48716072946923.0,0.004999999888241291,0.0006596317980438471
48716073017919.0,0.004999999888241291,-0.003924897871911526
48716073088501.0,0.009999999776482582,0.00841351319104433
48716073161222.0,0.009999999776482582,0.003363535739481449
48716073232950.0,0.009999999776482582,0.012810248881578445
48716073304821.0,0.009999999776482582,0.0009970144601538777
48716073377304.0,0.009999999776482582,0.0020559763070195913
48716073448447.0,0.009999999776482582,0.0006300368695519865
48716073520996.0,0.009999999776482582,-0.003930278588086367
