Time,ref,est
20728751661664.0,0.004999999888241291,0.009241354651749134
20728751739695.0,0.004999999888241291,0.006661382038146257
20728751813935.0,0.004999999888241291,0.0011149973142892122
20728751887748.0,0.004999999888241291,0.0066356658935546875
20728751961540.0,0.004999999888241291,0.007120105437934399
20728752035192.0,0.004999999888241291,0.006484148092567921
20728752109598.0,0.004999999888241291,0.006592573598027229
20728752184085.0,0.004999999888241291,0.006686403416097164
20728752258979.0,0.004999999888241291,0.010331865400075912
20728752332610.0,0.004999999888241291,0.002222884213551879
20728752407200.0,0.004999999888241291,0.006764247082173824
20728752480322.0,0.004999999888241291,0.006842091213911772
20728752555208.0,0.009999999776482582,0.007544077467173338
20728752631565.0,0.019999999552965164,0.006240190472453833
20728752705211.0,0.03500000014901161,0.005862785968929529
20728752777573.0,0.04500000178813934,0.007835296913981438
20728752854682.0,0.054999999701976776,0.0060240342281758785
20728752929856.0,0.06499999761581421,0.007806106004863977
20728753004209.0,0.07500000298023224,0.007911751046776772
20728753078028.0,0.09000000357627869,0.009472801350057125
20728753151349.0,0.10000000149011612,0.006210303865373135
20728753226141.0,0.10999999940395355,0.01735937036573887
20728753301278.0,0.11999999731779099,0.02069554291665554
20728753376324.0,0.12999999523162842,0.006202658638358116
20728753450499.0,0.14000000059604645,0.10829783976078033
20728753525992.0,0.15000000596046448,0.03927315026521683
20728753598987.0,0.1599999964237213,0.08404526114463806
20728753673803.0,0.17000000178813934,0.030499020591378212
20728753748473.0,0.1850000023841858,0.09083576500415802
20728753822649.0,0.19499999284744263,0.18610291182994843
20728753895540.0,0.20999999344348907,0.05634183809161186
20728753970903.0,0.2199999988079071,0.14378219842910767
20728754046446.0,0.23499999940395355,0.20944498479366302
20728754120060.0,0.24500000476837158,0.18060657382011414
20728754193972.0,0.2549999952316284,0.3411330580711365
20728754267485.0,0.27000001072883606,0.14473022520542145
20728754342532.0,0.2800000011920929,0.21991431713104248
20728754417348.0,0.28999999165534973,0.37325865030288696
20728754492772.0,0.3050000071525574,0.29277491569519043
20728754567251.0,0.32499998807907104,0.4290609657764435
20728754642291.0,0.3400000035762787,0.35773468017578125
20728754715578.0,0.3499999940395355,0.35365864634513855
20728754790219.0,0.36000001430511475,0.5528221726417542
20728754865332.0,0.375,0.49841025471687317
20728754939182.0,0.38999998569488525,0.552734911441803
20728755012347.0,0.4050000011920929,0.4433797597885132
20728755087666.0,0.41999998688697815,0.5674266219139099
20728755162159.0,0.4350000023841858,0.5153131484985352
20728755236120.0,0.44999998807907104,0.4549757242202759
20728755312214.0,0.4650000035762787,0.6231417059898376
20728755386589.0,0.47999998927116394,0.6984171867370605
20728755460445.0,0.4950000047683716,0.615229070186615
20728755537544.0,0.5049999952316284,0.5590378642082214
20728755611942.0,0.5199999809265137,0.6652007102966309
20728755685539.0,0.5299999713897705,0.5793120265007019
20728755759655.0,0.5400000214576721,0.6152172684669495
20728755835682.0,0.5550000071525574,0.6481897234916687
20728755910905.0,0.5699999928474426,0.5599719882011414
20728755987274.0,0.5950000286102295,0.8480945229530334
20728756060750.0,0.6150000095367432,0.6423945426940918
20728756135263.0,0.6499999761581421,0.6909135580062866
20728756211260.0,0.6800000071525574,0.5086807608604431
20728756285556.0,0.7099999785423279,0.6440824270248413
20728756361282.0,0.7350000143051147,0.8440104722976685
20728756436992.0,0.7649999856948853,0.7960269451141357
20728756510870.0,0.7900000214576721,0.9273501038551331
20728756587226.0,0.8299999833106995,0.8058912754058838
20728756663843.0,0.8550000190734863,0.9121257066726685
20728756738035.0,0.8899999856948853,0.9730414152145386
20728756813692.0,0.9200000166893005,0.9736120700836182
20728756890750.0,0.9599999785423279,1.0909243822097778
20728756965834.0,0.9950000047683716,1.044797658920288
20728757039415.0,1.024999976158142,1.1460927724838257
20728757117745.0,1.0499999523162842,1.0736995935440063
20728757193396.0,1.0750000476837158,1.0675276517868042
20728757266557.0,1.090000033378601,0.9052215814590454
20728757343493.0,1.1150000095367432,1.1007965803146362
20728757419290.0,1.1399999856948853,1.1813279390335083
