Time,ref,est
16666977746744.0,1.5149999856948853,1.423633098602295
16666977822318.0,1.5750000476837158,1.4042584896087646
16666977897596.0,1.6349999904632568,1.4642283916473389
16666977973857.0,1.7050000429153442,1.5929827690124512
16666978048295.0,1.7549999952316284,1.6307140588760376
16666978124757.0,1.8200000524520874,1.79788339138031
16666978198603.0,1.875,1.8868305683135986
16666978274221.0,1.934999942779541,1.928029179573059
16666978350912.0,1.9850000143051147,1.9215799570083618
16666978424380.0,2.0450000762939453,1.9785605669021606
16666978500051.0,2.0999999046325684,2.184818744659424
16666978576349.0,2.1700000762939453,2.1359944343566895
16666978651457.0,2.240000009536743,2.167355537414551
16666978726904.0,2.299999952316284,2.2761669158935547
16666978803259.0,2.369999885559082,2.256134510040283
16666978879013.0,2.434999942779541,2.417116403579712
16666978955780.0,2.505000114440918,2.4683661460876465
16666979032720.0,2.575000047683716,2.429110050201416
16666979108373.0,2.634999990463257,2.56235671043396
16666979180943.0,2.700000047683716,2.7151365280151367
16666979257923.0,2.765000104904175,2.7604873180389404
16666979333607.0,2.8350000381469727,2.7500782012939453
16666979407963.0,2.890000104904175,2.8977553844451904
16666979482744.0,2.950000047683716,2.894885778427124
16666979557590.0,3.005000114440918,3.029695749282837
16666979631565.0,3.075000047683716,3.0975372791290283
16666979706017.0,3.130000114440918,3.16776967048645
16666979781635.0,3.194999933242798,3.264031410217285
16666979856086.0,3.25,3.2347381114959717
16666979930049.0,3.305000066757202,3.280308246612549
16666980006094.0,3.369999885559082,3.3100991249084473
16666980082129.0,3.434999942779541,3.4562230110168457
16666980158224.0,3.484999895095825,3.5993566513061523
16666980234510.0,3.5399999618530273,3.53812575340271
16666980309183.0,3.5899999141693115,3.6085925102233887
16666980384285.0,3.6549999713897705,3.617490291595459
16666980458961.0,3.7049999237060547,3.754911184310913
16666980535421.0,3.759999990463257,3.6555652618408203
16666980610965.0,3.805000066757202,3.876585006713867
16666980683436.0,3.865000009536743,3.900014638900757
16666980759985.0,3.9100000858306885,3.9396438598632812
16666980836634.0,3.9649999141693115,3.896395683288574
16666980911337.0,4.010000228881836,4.039833068847656
16666980987573.0,4.059999942779541,4.081328392028809
16666981063007.0,4.114999771118164,4.098471164703369
16666981138313.0,4.164999961853027,4.261700630187988
16666981211081.0,4.204999923706055,4.048015594482422
16666981287957.0,4.25,4.277108669281006
16666981362685.0,4.300000190734863,4.350269794464111
16666981436644.0,4.340000152587891,4.326093673706055
16666981514790.0,4.385000228881836,4.2449259757995605
16666981590319.0,4.425000190734863,4.368675231933594
16666981665337.0,4.474999904632568,4.448370933532715
16666981743040.0,4.519999980926514,4.323379993438721
16666981817470.0,4.554999828338623,4.575771331787109
16666981891598.0,4.605000019073486,4.653608322143555
16666981968216.0,4.659999847412109,4.652832984924316
16666982044360.0,4.724999904632568,4.621671676635742
16666982119893.0,4.775000095367432,4.7277092933654785
16666982194103.0,4.829999923706055,4.734986782073975
16666982269660.0,4.880000114440918,4.868916034698486
16666982345011.0,4.940000057220459,4.906445026397705
16666982421514.0,5.010000228881836,4.838780403137207
16666982497979.0,5.070000171661377,4.985805034637451
16666982572104.0,5.135000228881836,5.000904083251953
16666982647378.0,5.190000057220459,5.106444358825684
16666982722180.0,5.25,5.218794345855713
16666982798415.0,5.304999828338623,5.161093711853027
16666982874681.0,5.375,5.236454486846924
16666982947352.0,5.429999828338623,5.519834995269775
16666983024907.0,5.485000133514404,5.413343906402588
16666983102329.0,5.545000076293945,5.516749382019043
