Time,ref,est
16666977739425.0,1.5049999952316284,1.2274717092514038
16666977815322.0,1.5700000524520874,1.6777626276016235
16666977888281.0,1.6299999952316284,1.7289880514144897
16666977964993.0,1.6950000524520874,1.8096812963485718
16666978041298.0,1.75,1.8867789506912231
16666978115543.0,1.809999942779541,1.928744912147522
16666978192376.0,1.875,1.751705288887024
16666978269419.0,1.9299999475479126,2.0400869846343994
16666978344158.0,1.9850000143051147,2.0201146602630615
16666978420048.0,2.0350000858306885,2.363335132598877
16666978497785.0,2.0999999046325684,2.063673496246338
16666978572337.0,2.1700000762939453,2.367736577987671
16666978647545.0,2.2300000190734863,2.455914258956909
16666978723472.0,2.299999952316284,2.5189149379730225
16666978799039.0,2.359999895095825,2.6387364864349365
16666978872595.0,2.434999942779541,2.4371185302734375
16666978949597.0,2.494999885559082,2.6990959644317627
16666979023452.0,2.565000057220459,2.541543960571289
16666979097498.0,2.630000114440918,2.8935556411743164
16666979174549.0,2.700000047683716,2.906874656677246
16666979250078.0,2.755000114440918,2.5039849281311035
16666979324252.0,2.825000047683716,2.8813579082489014
16666979401025.0,2.880000114440918,2.9388461112976074
16666979476666.0,2.940000057220459,3.161611557006836
16666979551295.0,3.0,3.086374044418335
16666979628856.0,3.065000057220459,3.0934689044952393
16666979705142.0,3.130000114440918,3.2703404426574707
16666979779880.0,3.190000057220459,3.2629945278167725
16666979857597.0,3.25,3.4798152446746826
16666979933450.0,3.315000057220459,3.4120099544525146
16666980011061.0,3.369999885559082,3.570559501647949
16666980088903.0,3.434999942779541,3.667464256286621
16666980164164.0,3.494999885559082,3.7222864627838135
16666980240694.0,3.5399999618530273,3.502211332321167
16666980318464.0,3.5999999046325684,3.4339938163757324
16666980394106.0,3.6600000858306885,4.216593265533447
16666980473405.0,3.7200000286102295,3.8610966205596924
16666980550451.0,3.7699999809265137,4.146655559539795
16666980626227.0,3.825000047683716,4.249091625213623
16666980703040.0,3.880000114440918,4.160681247711182
16666980782096.0,3.930000066757202,4.223658561706543
16666980857993.0,3.9749999046325684,4.359179973602295
16666980932570.0,4.03000020980835,4.203087329864502
16666981010908.0,4.074999809265137,4.4405694007873535
16666981086700.0,4.130000114440918,4.3767924308776855
16666981162324.0,4.184999942779541,4.212024211883545
16666981241017.0,4.21999979019165,4.341213703155518
16666981316399.0,4.269999980926514,4.025453567504883
16666981391186.0,4.309999942779541,4.425140380859375
16666981468262.0,4.355000019073486,4.7295050621032715
16666981544333.0,4.400000095367432,4.667840003967285
16666981619579.0,4.445000171661377,5.00246524810791
16666981695566.0,4.489999771118164,4.917239189147949
16666981771440.0,4.534999847412109,4.726134300231934
16666981847317.0,4.574999809265137,4.649448871612549
16666981924219.0,4.630000114440918,4.498542308807373
16666982000910.0,4.684999942779541,4.724847316741943
16666982076198.0,4.744999885559082,4.659486293792725
16666982153263.0,4.800000190734863,4.78288459777832
16666982230076.0,4.849999904632568,4.97656774520874
16666982305731.0,4.909999847412109,5.008073806762695
16666982382601.0,4.974999904632568,4.834357738494873
16666982457678.0,5.034999847412109,5.111638069152832
16666982532169.0,5.105000019073486,5.193873882293701
16666982608250.0,5.159999847412109,5.39887809753418
16666982683600.0,5.21999979019165,5.358163833618164
16666982759272.0,5.275000095367432,5.2000861167907715
16666982834556.0,5.340000152587891,5.3001861572265625
16666982909922.0,5.400000095367432,5.181039810180664
16666982985170.0,5.454999923706055,5.347273826599121
16666983061489.0,5.510000228881836,5.7889790534973145
16666983134935.0,5.565000057220459,5.50169563293457
16666983209265.0,5.619999885559082,6.289907455444336
16666983284572.0,5.679999828338623,5.627466678619385
16666983357641.0,5.730000019073486,5.872446060180664
16666983433125.0,5.795000076293945,6.0164055824279785
16666983509807.0,5.84499979019165,5.996824741363525
16666983582898.0,5.894999980926514,5.815337181091309
16666983658303.0,5.954999923706055,5.842548847198486
16666983734968.0,6.014999866485596,6.092483997344971
16666983810386.0,6.065000057220459,6.145208358764648
16666983886599.0,6.119999885559082,6.403940200805664
16666983962440.0,6.175000190734863,5.957067489624023
16666984040492.0,6.230000019073486,6.088281631469727
16666984117811.0,6.284999847412109,6.367716312408447
16666984194954.0,6.329999923706055,6.261054992675781
16666984270751.0,6.375,6.5128984451293945
16666984346894.0,6.434999942779541,6.585275650024414
16666984423822.0,6.489999771118164,6.340827941894531
16666984501817.0,6.539999961853027,6.730673789978027
16666984579896.0,6.585000038146973,6.723018169403076
16666984657312.0,6.635000228881836,6.569668769836426
16666984731853.0,6.695000171661377,6.997764587402344
16666984808985.0,6.735000133514404,6.814489364624023
