Time,ref,est
16666977665458.0,1.4500000476837158,1.1827698945999146
16666977740101.0,1.5049999952316284,1.1755716800689697
16666977817227.0,1.5700000524520874,1.2112133502960205
16666977890778.0,1.6299999952316284,1.1865290403366089
16666977962908.0,1.6950000524520874,1.3234212398529053
16666978039117.0,1.75,1.5403950214385986
16666978113119.0,1.809999942779541,1.5301707983016968
16666978187364.0,1.8650000095367432,1.7298226356506348
16666978260986.0,1.9199999570846558,1.3488507270812988
16666978334511.0,1.975000023841858,1.6642858982086182
16666978407094.0,2.0299999713897705,1.6227335929870605
16666978481569.0,2.0899999141693115,2.0346946716308594
16666978556646.0,2.1500000953674316,2.210395574569702
16666978629800.0,2.2100000381469727,2.257211923599243
16666978703858.0,2.2799999713897705,2.1533565521240234
16666978779538.0,2.3399999141693115,2.184992551803589
16666978854429.0,2.4149999618530273,2.271550416946411
16666978928511.0,2.4800000190734863,2.3338875770568848
16666979002186.0,2.549999952316284,2.2288448810577393
16666979077635.0,2.609999895095825,2.2200770378112793
16666979152962.0,2.680000066757202,2.468090534210205
16666979226061.0,2.740000009536743,2.7362561225891113
16666979302456.0,2.805000066757202,2.6283891201019287
16666979378367.0,2.865000009536743,2.6794490814208984
16666979451676.0,2.924999952316284,3.1011276245117188
16666979527761.0,2.9800000190734863,2.8383288383483887
16666979603816.0,3.049999952316284,3.0822532176971436
16666979677869.0,3.1050000190734863,2.9503588676452637
16666979751561.0,3.1700000762939453,3.194899797439575
16666979827693.0,3.2249999046325684,3.2091946601867676
16666979902038.0,3.2899999618530273,3.125864028930664
16666979975636.0,3.3450000286102295,3.135341167449951
16666980051135.0,3.4000000953674316,3.252805233001709
16666980127239.0,3.4649999141693115,3.3569092750549316
16666980201406.0,3.5199999809265137,3.394620180130005
16666980276474.0,3.569999933242798,3.499760389328003
16666980351744.0,3.634999990463257,3.628861427307129
16666980426623.0,3.684999942779541,3.6236984729766846
16666980502965.0,3.740000009536743,3.6890454292297363
16666980578405.0,3.7850000858306885,3.73905348777771
16666980653514.0,3.8450000286102295,3.62725830078125
16666980729039.0,3.890000104904175,3.7251596450805664
16666980802847.0,3.940000057220459,3.9617111682891846
16666980877055.0,3.990000009536743,3.768527030944824
16666980952756.0,4.045000076293945,4.238396644592285
16666981026919.0,4.090000152587891,4.035345077514648
16666981102327.0,4.144999980926514,4.0163164138793945
16666981180066.0,4.190000057220459,4.046863079071045
16666981255401.0,4.230000019073486,4.185719013214111
16666981330701.0,4.275000095367432,4.163453102111816
16666981406748.0,4.320000171661377,4.263111591339111
16666981482050.0,4.369999885559082,4.143176555633545
16666981556140.0,4.409999847412109,4.127048969268799
16666981632868.0,4.454999923706055,4.347409248352051
16666981706581.0,4.494999885559082,4.241147518157959
16666981781604.0,4.539999961853027,4.46832799911499
16666981858672.0,4.579999923706055,4.489625930786133
16666981933833.0,4.639999866485596,4.415297508239746
16666982008337.0,4.690000057220459,4.540972709655762
16666982083510.0,4.755000114440918,4.639486789703369
16666982158794.0,4.800000190734863,4.743865013122559
16666982233430.0,4.855000019073486,4.759426593780518
16666982309501.0,4.909999847412109,4.933245658874512
16666982385771.0,4.974999904632568,4.88170051574707
16666982459385.0,5.034999847412109,4.901750087738037
16666982536188.0,5.105000019073486,4.981240272521973
16666982610907.0,5.159999847412109,5.147658824920654
16666982686478.0,5.21999979019165,5.096111297607422
16666982761538.0,5.284999847412109,5.294344902038574
16666982835164.0,5.340000152587891,5.163268566131592
16666982910992.0,5.400000095367432,5.328032493591309
16666982987025.0,5.454999923706055,5.5077385902404785
16666983062246.0,5.510000228881836,5.496425628662109
16666983135985.0,5.565000057220459,5.450429916381836
16666983211893.0,5.625,5.514251232147217
16666983287012.0,5.679999828338623,5.489531993865967
16666983361826.0,5.739999771118164,5.825359344482422
16666983439486.0,5.795000076293945,5.494377136230469
16666983513845.0,5.849999904632568,5.815988540649414
16666983587578.0,5.894999980926514,5.761956691741943
16666983665219.0,5.960000038146973,6.046311855316162
16666983740117.0,6.014999866485596,6.020753860473633
16666983814310.0,6.074999809265137,5.897994041442871
16666983888393.0,6.119999885559082,6.156286239624023
16666983963000.0,6.175000190734863,5.996781826019287
16666984037251.0,6.230000019073486,6.050308704376221
16666984113875.0,6.284999847412109,6.04436731338501
16666984186793.0,6.324999809265137,6.777904987335205
16666984262151.0,6.375,6.4519362449646
16666984337813.0,6.429999828338623,6.570911884307861
16666984412177.0,6.485000133514404,6.558684825897217
16666984487419.0,6.53000020980835,6.34815788269043
16666984562946.0,6.579999923706055,6.467559814453125
16666984636217.0,6.625,6.655862331390381
16666984712000.0,6.675000190734863,6.642821788787842
16666984787455.0,6.724999904632568,6.419885635375977
16666984862079.0,6.775000095367432,6.779261589050293
16666984938677.0,6.804999828338623,6.913791656494141
16666985014727.0,6.835000038146973,6.828690528869629
16666985089034.0,6.869999885559082,6.527561664581299
16666985162429.0,6.909999847412109,6.699652194976807
16666985238811.0,6.934999942779541,6.669469356536865
16666985314402.0,6.96999979019165,6.966270446777344
16666985387923.0,6.989999771118164,7.193976402282715
16666985463686.0,7.025000095367432,6.932799816131592
16666985538792.0,7.050000190734863,7.119388580322266
16666985613561.0,7.074999809265137,6.845040321350098
16666985690866.0,7.09499979019165,6.792596817016602
16666985765487.0,7.119999885559082,7.156307697296143
16666985839507.0,7.135000228881836,7.045397758483887
16666985917046.0,7.150000095367432,7.071496486663818
16666985992432.0,7.164999961853027,7.2611260414123535
16666986067030.0,7.170000076293945,6.946500301361084
16666986145810.0,7.170000076293945,7.235130786895752
16666986221764.0,7.170000076293945,7.080655574798584
16666986296867.0,7.164999961853027,7.07393217086792
16666986371977.0,7.164999961853027,7.266750335693359
16666986448559.0,7.164999961853027,7.245113372802734
16666986523763.0,7.164999961853027,7.201041221618652
16666986599361.0,7.159999847412109,7.077741622924805
16666986676005.0,7.159999847412109,7.053989410400391
16666986751418.0,7.15500020980835,6.913527011871338
16666986828149.0,7.150000095367432,7.269231796264648
16666986903255.0,7.144999980926514,6.776320934295654
16666986978059.0,7.150000095367432,7.015703201293945
16666987054250.0,7.15500020980835,7.144676208496094
16666987130645.0,7.159999847412109,7.139415264129639
16666987206202.0,7.159999847412109,7.279592514038086
16666987282300.0,7.164999961853027,7.1128010749816895
16666987355495.0,7.175000190734863,6.920754432678223
16666987432374.0,7.175000190734863,7.2966203689575195
16666987509623.0,7.179999828338623,7.254549503326416
16666987584930.0,7.184999942779541,7.261837959289551
16666987660000.0,7.184999942779541,7.162834167480469
16666987736699.0,7.184999942779541,7.371134281158447
16666987811293.0,7.179999828338623,7.406730651855469
16666987886769.0,7.179999828338623,7.3446478843688965
