Time,ref,est
18910123710381.0,3.8450000286102295,3.5220017433166504
18910123787094.0,3.875,3.92948055267334
18910123863144.0,3.9100000858306885,3.8269264698028564
18910123940989.0,3.944999933242798,3.7078990936279297
18910124017900.0,3.984999895095825,3.752419948577881
18910124092342.0,4.014999866485596,3.9661970138549805
18910124170872.0,4.045000076293945,3.873032808303833
18910124247406.0,4.079999923706055,3.9692814350128174
18910124323661.0,4.105000019073486,4.076084613800049
18910124402149.0,4.130000114440918,3.9772965908050537
18910124476649.0,4.144999980926514,4.0917534828186035
18910124552428.0,4.159999847412109,4.088354587554932
18910124630646.0,4.175000190734863,4.4145731925964355
18910124706978.0,4.184999942779541,4.3420090675354
18910124783257.0,4.195000171661377,3.9833459854125977
18910124860324.0,4.204999923706055,4.348177433013916
18910124935593.0,4.204999923706055,4.362448692321777
18910125011439.0,4.215000152587891,4.3032989501953125
18910125089742.0,4.230000019073486,4.383422374725342
18910125166512.0,4.235000133514404,4.428966522216797
18910125241784.0,4.244999885559082,4.093240261077881
18910125320050.0,4.244999885559082,4.043687343597412
18910125396254.0,4.25,4.270010948181152
18910125472472.0,4.25,4.454172611236572
18910125549356.0,4.25,4.196597576141357
18910125624641.0,4.25,4.439275741577148
18910125700162.0,4.25,4.4102396965026855
18910125776181.0,4.25,4.33866548538208
18910125852346.0,4.25,4.240764141082764
18910125927636.0,4.230000019073486,4.342808246612549
18910126003631.0,4.21999979019165,4.364383697509766
18910126080113.0,4.210000038146973,4.297401428222656
18910126155185.0,4.199999809265137,4.382814407348633
18910126230858.0,4.184999942779541,4.3844380378723145
18910126306561.0,4.170000076293945,4.249290466308594
18910126381794.0,4.15500020980835,4.493839740753174
18910126458030.0,4.130000114440918,4.206018447875977
18910126533652.0,4.09499979019165,4.2060112953186035
18910126610057.0,4.059999942779541,4.051623821258545
18910126686411.0,4.025000095367432,4.189416885375977
18910126761045.0,3.994999885559082,3.9713263511657715
18910126836687.0,3.9700000286102295,3.9297831058502197
18910126912409.0,3.950000047683716,3.8368847370147705
18910126988527.0,3.930000066757202,3.8100292682647705
18910127064897.0,3.9100000858306885,3.9060213565826416
18910127139859.0,3.8949999809265137,3.9310100078582764
18910127215936.0,3.880000114440918,3.8945157527923584
18910127291934.0,3.865000009536743,3.6567883491516113
18910127369765.0,3.8499999046325684,3.938154697418213
18910127445651.0,3.8350000381469727,4.086416721343994
18910127520891.0,3.819999933242798,3.846390962600708
18910127596986.0,3.799999952316284,3.6928820610046387
18910127670899.0,3.7899999618530273,3.571728229522705
18910127746839.0,3.7699999809265137,3.569004535675049
18910127823310.0,3.755000114440918,3.9815096855163574
