Time,ref,est
3358165620127.0,0.004999999888241291,0.0005718608153983951
3358165693350.0,0.004999999888241291,0.003922776319086552
3358165765693.0,0.004999999888241291,0.0005449928576126695
3358165842023.0,0.004999999888241291,0.0035824489314109087
3358165915820.0,0.004999999888241291,0.011335575021803379
3358165987967.0,0.0,0.00015161851479206234
3358166061411.0,0.0,0.008095575496554375
3358166134642.0,0.0,0.009254341945052147
3358166208679.0,0.0,0.006666062865406275
3358166284275.0,0.004999999888241291,0.005812488496303558
3358166355465.0,0.0,0.005149057134985924
3358166429119.0,0.004999999888241291,0.002391992136836052
3358166505372.0,0.004999999888241291,0.0021625810768455267
3358166578363.0,0.0,0.006077034864574671
3358166652898.0,0.0,0.048586953431367874
3358166727522.0,0.004999999888241291,0.004065383225679398
3358166801284.0,0.004999999888241291,0.005806288216263056
3358166875011.0,0.0,0.003391617676243186
3358166947979.0,0.0,0.0051118554547429085
3358167021951.0,0.0,0.0032813900616019964
3358167095383.0,0.004999999888241291,0.00163555599283427
3358167170078.0,0.004999999888241291,0.00955953449010849
3358167242965.0,0.0,0.008444169536232948
3358167317308.0,0.0,0.02702507935464382
3358167392563.0,0.0,0.004551761783659458
3358167465672.0,0.0,0.003156006336212158
3358167537654.0,0.0,0.0014399022329598665
3358167612489.0,0.0,0.0032965464051812887
3358167686625.0,0.0,0.0016334892716258764
3358167760296.0,0.0,0.004316839389503002
3358167832898.0,0.0,0.04256922006607056
3358167905120.0,0.0,0.015878325328230858
3358167978182.0,0.0,0.0054673389531672
3358168052410.0,0.0,0.008223715238273144
3358168124683.0,0.0,0.002520820591598749
3358168196008.0,0.0,0.00923987478017807
3358168269883.0,0.004999999888241291,0.0037684577982872725
3358168343377.0,0.0,0.003906931262463331
3358168416529.0,0.0,0.00691269664093852
3358168489844.0,0.0,0.002265919465571642
3358168562433.0,0.0,0.006573747377842665
3358168636037.0,0.0,0.006211374420672655
3358168709847.0,0.0,0.009363880380988121
3358168782237.0,0.0,0.008251960389316082
3358168853047.0,0.0,0.0020296191796660423
3358168927415.0,0.0,0.008966372348368168
3358169000475.0,0.004999999888241291,0.008989106863737106
3358169072335.0,0.004999999888241291,0.0014281905023381114
3358169147027.0,0.0,0.006017787382006645
3358169220937.0,0.0,0.008497905917465687
3358169293790.0,0.0,0.008375966921448708
3358169366887.0,0.0,0.0013062513899058104
3358169438437.0,0.0,0.0010155263589695096
3358169512616.0,0.0,0.008448303677141666
3358169586722.0,0.0,0.005286152474582195
3358169658593.0,0.0,0.0029693085234612226
3358169732909.0,0.0,0.039983008056879044
3358169808130.0,0.0,0.0010458389297127724
3358169881722.0,0.0,0.005461827386170626
3358169953714.0,0.004999999888241291,0.00504640769213438
3358170025799.0,0.0,0.002535976702347398
3358170099747.0,0.0,0.0073949419893324375
3358170173470.0,0.0,0.008356676436960697
3358170247163.0,0.0,0.008905747905373573
3358170320893.0,0.0,0.004421555437147617
3358170394319.0,0.0,0.006349158938974142
3358170469162.0,0.0,0.007902677170932293
3358170541841.0,0.004999999888241291,0.002947262953966856
3358170613787.0,0.004999999888241291,0.008448991924524307
3358170689652.0,0.0,0.006296111736446619
3358170762230.0,0.0,0.006557213142514229
3358170835221.0,0.0,0.0032924129627645016
3358170908096.0,0.0,0.0013689432526007295
3358170983190.0,0.0,0.009115180000662804
3358171057061.0,0.0,0.0063987611792981625
3358171130604.0,0.0,0.002589023672044277
3358171202634.0,0.0,0.005723617970943451
3358171275572.0,0.0,0.002365813124924898
3358171350446.0,0.0,0.00913446955382824
3358171423461.0,0.0,0.009191649965941906
3358171494843.0,0.0,0.006057744845747948
3358171568191.0,0.0,0.006996056530624628
3358171642539.0,0.0,0.0031429168302565813
3358171716376.0,0.0,0.00912344641983509
3358171790204.0,0.0,0.0018236316973343492
3358171863842.0,0.0,0.004964426159858704
3358171938405.0,0.0,0.007771093398332596
3358172012901.0,0.0,0.008510306477546692
3358172085754.0,0.0,0.004971315152943134
3358172157362.0,0.0,0.0038766185753047466
3358172232664.0,0.0,0.008842366747558117
3358172306541.0,0.0,0.00438228715211153
3358172379281.0,0.0,0.003765013301745057
3358172452185.0,0.0,0.008719049394130707
3358172525389.0,0.0,0.007817939855158329
3358172598329.0,0.0,0.0026799615006893873
3358172671868.0,0.0,0.006007453426718712
3358172743835.0,0.0,0.0019276587991043925
3358172816421.0,0.0,0.007219955790787935
3358172891187.0,0.004999999888241291,0.0035672925878316164
3358172963524.0,0.004999999888241291,0.005817311350256205
3358173035550.0,0.004999999888241291,0.004827330354601145
3358173107799.0,0.004999999888241291,0.00742594338953495
3358173181996.0,0.004999999888241291,0.007154508493840694
3358173255653.0,0.004999999888241291,0.005359867122024298
3358173328250.0,0.004999999888241291,0.009084178134799004
3358173401948.0,0.004999999888241291,0.009943263605237007
3358173476240.0,0.004999999888241291,0.009642205201089382
3358173550833.0,0.004999999888241291,0.009268809109926224
3358173623040.0,0.004999999888241291,0.006208618637174368
3358173694538.0,0.004999999888241291,0.009162715636193752
3358173770396.0,0.0,0.0060618785209953785
3358173843882.0,0.004999999888241291,0.006217574700713158
3358173916305.0,0.004999999888241291,0.009040775708854198
3358173989294.0,0.004999999888241291,0.008217514492571354
3358174062907.0,0.004999999888241291,0.012076854705810547
3358174136595.0,0.004999999888241291,0.004386420827358961
3358174210563.0,0.004999999888241291,0.004084672778844833
3358174282135.0,0.0,0.008827210403978825
3358174357238.0,0.0,0.002619336359202862
3358174431423.0,0.004999999888241291,0.002340323058888316
3358174504499.0,0.004999999888241291,0.002668938599526882
3358174576475.0,0.004999999888241291,0.004588274750858545
3358174650042.0,0.004999999888241291,0.003076780354604125
3358174723741.0,0.004999999888241291,0.00875349622219801
3358174796224.0,0.004999999888241291,0.0021846266463398933
3358174869874.0,0.0,0.00160110997967422
3358174941453.0,0.004999999888241291,0.00684724934399128
3358175015729.0,0.004999999888241291,0.008886457420885563
3358175090641.0,0.0,0.007405964657664299
3358175162253.0,0.004999999888241291,0.0020619984716176987
3358175234187.0,0.004999999888241291,0.008546818979084492
3358175309725.0,0.004999999888241291,0.004834219813346863
3358175382645.0,0.004999999888241291,0.0021715371403843164
3358175455036.0,0.004999999888241291,0.008344275876879692
3358175528712.0,0.004999999888241291,0.007919900119304657
3358175603148.0,0.004999999888241291,0.006178995128720999
3358175676870.0,0.004999999888241291,0.0016383116599172354
3358175750877.0,0.004999999888241291,0.0019731277134269476
3358175822537.0,0.004999999888241291,0.001769895781762898
3358175894424.0,0.004999999888241291,0.008966372348368168
3358175969443.0,0.004999999888241291,0.008827210403978825
3358176042398.0,0.0,0.009279143065214157
3358176114511.0,0.0,0.008318097330629826
3358176188394.0,0.0,0.00976276583969593
3358176261613.0,0.0,0.018022937700152397
3358176335019.0,0.0,0.005738085135817528
3358176408367.0,0.0,0.00224180705845356
3358176480116.0,0.0,0.007565794512629509
3358176554668.0,0.0,0.002976886695250869
3358176628355.0,0.0,0.003802903927862644
3358176700555.0,0.0,0.0058317785151302814
3358176772928.0,0.004999999888241291,0.01033388264477253
3358176848398.0,0.004999999888241291,0.005231727845966816
3358176922010.0,0.004999999888241291,0.00818720180541277
3358176994380.0,0.004999999888241291,0.008442102931439877
3358177067861.0,0.004999999888241291,0.00901115220040083
3358177141932.0,0.004999999888241291,0.008543374948203564
3358177215871.0,0.004999999888241291,0.004939625039696693
3358177289487.0,0.004999999888241291,0.009031820110976696
3358177360256.0,0.004999999888241291,0.007523081265389919
3358177433392.0,0.004999999888241291,0.009087623097002506
3358177508428.0,0.004999999888241291,0.004525582771748304
3358177581393.0,0.004999999888241291,0.0064208065159618855
3358177653339.0,0.004999999888241291,0.0015081054298207164
3358177728961.0,0.004999999888241291,0.0064690313301980495
3358177803258.0,0.0,0.007037391420453787
3358177877044.0,0.004999999888241291,0.006264421623200178
3358177950154.0,0.0,0.009013907983899117
3358178022661.0,0.0,0.0067280656658113
3358178096451.0,0.0,0.006094946525990963
3358178170773.0,0.0,0.009549200534820557
3358178243080.0,0.0,0.007304004393517971
3358178314773.0,0.0,0.007179998327046633
3358178390176.0,0.0,0.0028645924758166075
3358178463214.0,0.0,0.008588154800236225
3358178536103.0,0.0,0.005969563033431768
3358178609660.0,0.0,0.009622914716601372
3358178683901.0,0.0,0.0021212459541857243
3358178757483.0,0.0,0.0029066167771816254
3358178830295.0,0.0,0.005792509764432907
3358178902644.0,0.0,0.0053660674020648
3358178978088.0,0.0,0.0029079944361001253
3358179052863.0,0.0,0.003157384227961302
3358179125577.0,0.0,0.009536110796034336
3358179196689.0,0.0,0.005065008532255888
3358179272666.0,0.0,0.008698382414877415
3358179347027.0,0.0,0.007298492826521397
3358179420805.0,0.0,0.009206806309521198
3358179493596.0,0.004999999888241291,0.006394627504050732
3358179564469.0,0.004999999888241291,0.006237553432583809
3358179638441.0,0.0,0.005080853588879108
3358179712678.0,0.0,0.005262729246169329
3358179784865.0,0.004999999888241291,0.008368388749659061
3358179856341.0,0.004999999888241291,0.0077848718501627445
3358179930479.0,0.0,0.004497337155044079
3358180003840.0,0.0,0.0019731277134269476
3358180076791.0,0.0,0.008079041726887226
3358180150168.0,0.0,0.0016465787775814533
3358180224183.0,0.0,0.007033258210867643
3358180297201.0,0.0,0.002076465869322419
3358180370839.0,0.004999999888241291,0.008530974388122559
3358180442818.0,0.004999999888241291,0.00882652122527361
3358180517699.0,0.0,0.006898229476064444
3358180592172.0,0.0,0.008381477557122707
3358180664406.0,0.0,0.005688482895493507
3358180736314.0,0.004999999888241291,0.008641201071441174
3358180809641.0,0.004999999888241291,0.008412479422986507
3358180883654.0,0.0,0.007467278745025396
3358180956797.0,0.004999999888241291,0.007408720441162586
3358181029420.0,0.004999999888241291,0.0015887093031778932
3358181101276.0,0.004999999888241291,0.0017836742335930467
3358181175686.0,0.0,0.008954660966992378
3358181249964.0,0.004999999888241291,0.008641201071441174
3358181322097.0,0.004999999888241291,0.007591284811496735
3358181394116.0,0.0,0.006682597100734711
3358181469072.0,0.0,0.0071717314422130585
3358181542980.0,0.0,0.00891401432454586
3358181615782.0,0.0,0.00600538682192564
3358181689193.0,0.0,0.006346403155475855
3358181762762.0,0.0,0.0009962365729734302
3358181836440.0,0.0,0.008429013192653656
3358181910165.0,0.0,0.008867167867720127
3358181982310.0,0.0,0.0034412199165672064
3358182056661.0,0.0,0.008237493224442005
3358182130266.0,0.004999999888241291,0.0038483727257698774
3358182203425.0,0.004999999888241291,0.001916636130772531
3358182275202.0,0.004999999888241291,0.0015577079029753804
3358182348765.0,0.0,0.0013489645207300782
3358182422624.0,0.004999999888241291,0.002626225585117936
3358182494806.0,0.0,0.0022459407337009907
3358182567978.0,0.004999999888241291,0.025691326707601547
3358182640531.0,0.004999999888241291,0.005235172342509031
3358182715061.0,0.0,0.003038889728486538
3358182789555.0,0.0,0.008916770108044147
3358182861248.0,0.004999999888241291,0.009196472354233265
3358182934054.0,0.004999999888241291,0.0036961210425943136
3358183009545.0,0.004999999888241291,0.0037457235157489777
3358183082925.0,0.0,0.0011195535771548748
3358183155988.0,0.0,0.0018470550421625376
3358183228285.0,0.004999999888241291,0.015595866367220879
3358183303281.0,0.0,0.020949477329850197
3358183377077.0,0.004999999888241291,0.0018043417949229479
3358183450359.0,0.004999999888241291,0.0016334892716258764
3358183521972.0,0.0,0.004059182945638895
3358183595528.0,0.004999999888241291,0.010468222200870514
3358183670257.0,0.004999999888241291,0.001904924400150776
3358183743607.0,0.004999999888241291,0.0024643288925290108
3358183815806.0,0.004999999888241291,0.007652598898857832
3358183889217.0,0.0,0.002943129511550069
3358183962133.0,0.0,0.0073150270618498325
3358184035678.0,0.0,0.007816562429070473
3358184108772.0,0.004999999888241291,0.006885139737278223
3358184181214.0,0.0,0.0007888711406849325
3358184255712.0,0.004999999888241291,0.001807097578421235
3358184329266.0,0.0,0.003332370426505804
3358184402055.0,0.0,0.0017816073959693313
3358184473915.0,0.004999999888241291,0.0012800723779946566
3358184549098.0,0.0,0.001972438767552376
3358184622707.0,0.004999999888241291,0.006950587499886751
3358184695095.0,0.004999999888241291,0.0014784818049520254
3358184768166.0,0.004999999888241291,0.006100458092987537
3358184842852.0,0.0,0.0082616051658988
3358184916597.0,0.0,0.0013103849487379193
3358184990065.0,0.004999999888241291,0.003909686580300331
3358185061382.0,0.004999999888241291,0.003963422495871782
3358185135830.0,0.0,0.008198224939405918
3358185210469.0,0.0,0.001963482704013586
3358185283301.0,0.004999999888241291,0.003273123176768422
3358185355157.0,0.004999999888241291,0.008104531094431877
3358185430453.0,0.004999999888241291,0.008744539692997932
3358185504529.0,0.004999999888241291,0.00904904305934906
3358185578713.0,0.004999999888241291,0.008984284475445747
3358185651400.0,0.004999999888241291,0.007030502427369356
3358185724091.0,0.004999999888241291,0.005923405289649963
3358185797298.0,0.004999999888241291,0.005495584569871426
3358185871190.0,0.004999999888241291,0.0015825090231373906
3358185943569.0,0.004999999888241291,0.008491705171763897
3358186015249.0,0.0,0.0016238443786278367
3358186090613.0,0.004999999888241291,0.00891883671283722
3358186163471.0,0.004999999888241291,0.009013907983899117
3358186236678.0,0.004999999888241291,0.0018670337740331888
3358186309673.0,0.0,0.001547374064102769
3358186384224.0,0.0,0.0016197108197957277
3358186457614.0,0.004999999888241291,0.008045284077525139
3358186530712.0,0.004999999888241291,0.0035087342839688063
3358186602280.0,0.004999999888241291,0.0028852601535618305
3358186677069.0,0.004999999888241291,0.00901735294610262
3358186751708.0,0.004999999888241291,0.0042431247420609
3358186824464.0,0.004999999888241291,0.004969937261193991
3358186895573.0,0.004999999888241291,0.008798276074230671
3358186969246.0,0.004999999888241291,0.006404961459338665
3358187043022.0,0.004999999888241291,0.003787747584283352
3358187116084.0,0.004999999888241291,0.004681968130171299
3358187189265.0,0.004999999888241291,0.007033258210867643
3358187261191.0,0.004999999888241291,0.00308918091468513
3358187335798.0,0.004999999888241291,0.008116931654512882
3358187410315.0,0.004999999888241291,0.0052482616156339645
3358187482747.0,0.004999999888241291,0.008241626434028149
3358187554580.0,0.004999999888241291,0.0038745517376810312
3358187629081.0,0.004999999888241291,0.004826641641557217
3358187702709.0,0.004999999888241291,0.008442102931439877
3358187775214.0,0.004999999888241291,0.008547508157789707
3358187847665.0,0.004999999888241291,0.008130021393299103
3358187921895.0,0.004999999888241291,0.008734894916415215
3358187994792.0,0.004999999888241291,0.002682028105482459
3358188068940.0,0.004999999888241291,0.007040147203952074
3358188141570.0,0.0,0.008854078128933907
3358188216458.0,0.004999999888241291,0.00824989378452301
3358188291192.0,0.004999999888241291,0.007698756642639637
3358188363394.0,0.004999999888241291,0.00764433154836297
3358188435848.0,0.004999999888241291,0.0010258601978421211
3358188511273.0,0.004999999888241291,0.006201040465384722
3358188585221.0,0.004999999888241291,0.0016589793376624584
3358188658282.0,0.004999999888241291,0.006043966393917799
3358188730842.0,0.004999999888241291,0.006636439356952906
3358188805803.0,0.004999999888241291,0.008893347345292568
3358188879920.0,0.004999999888241291,0.008934682235121727
3358188953964.0,0.004999999888241291,0.009076599963009357
3358189025798.0,0.004999999888241291,0.004684034734964371
3358189097948.0,0.004999999888241291,0.005738085135817528
3358189172848.0,0.004999999888241291,0.009067644365131855
3358189246463.0,0.004999999888241291,0.007700823247432709
3358189318363.0,0.004999999888241291,0.0049623590894043446
3358189393086.0,0.004999999888241291,0.008874746039509773
3358189466902.0,0.004999999888241291,0.007798650301992893
3358189540769.0,0.004999999888241291,0.0045400504022836685
3358189614008.0,0.004999999888241291,0.00829398538917303
3358189686114.0,0.004999999888241291,0.008975328877568245
3358189760689.0,0.004999999888241291,0.008143800310790539
3358189834359.0,0.004999999888241291,0.008663247339427471
3358189907244.0,0.004999999888241291,0.007453500293195248
3358189979017.0,0.004999999888241291,0.00890230294317007
3358190054397.0,0.004999999888241291,0.004701257683336735
3358190127959.0,0.004999999888241291,0.0030085770413279533
3358190200466.0,0.004999999888241291,0.0035783154889941216
3358190273324.0,0.004999999888241291,0.004162521101534367
3358190348119.0,0.004999999888241291,0.002849436132237315
3358190422323.0,0.004999999888241291,0.008563353680074215
3358190496161.0,0.004999999888241291,0.007361873984336853
3358190567359.0,0.004999999888241291,0.008570931851863861
3358190641078.0,0.004999999888241291,0.005380534566938877
3358190715864.0,0.004999999888241291,0.007971569895744324
3358190789095.0,0.004999999888241291,0.00350115611217916
3358190860866.0,0.004999999888241291,0.006489698775112629
3358190934893.0,0.004999999888241291,0.003664430696517229
3358191008976.0,0.004999999888241291,0.0053109535947442055
3358191083380.0,0.004999999888241291,0.00726611353456974
3358191156568.0,0.004999999888241291,0.007947457022964954
3358191230178.0,0.004999999888241291,0.00831051915884018
3358191304065.0,0.004999999888241291,0.009001507423818111
3358191378481.0,0.004999999888241291,0.008699759840965271
3358191450541.0,0.004999999888241291,0.00855164136737585
3358191522586.0,0.004999999888241291,0.009435527957975864
3358191597536.0,0.004999999888241291,0.008896791376173496
3358191669856.0,0.0,0.005017472896724939
3358191743038.0,0.0,0.007393564097583294
3358191816017.0,0.0,0.00468610180541873
3358191889977.0,0.004999999888241291,0.009213007055222988
3358191963872.0,0.0,0.003333059372380376
3358192036758.0,0.004999999888241291,0.000866719288751483
3358192110545.0,0.004999999888241291,0.010511623695492744
3358192185464.0,0.0,0.0008047163719311357
3358192260330.0,0.0,0.004892089404165745
3358192332683.0,0.0,0.003077469300478697
3358192404166.0,0.0,0.007885454222559929
3358192479661.0,0.0,0.006995367351919413
3358192553032.0,0.0,0.003240743651986122
3358192626090.0,0.0,0.003984779119491577
3358192699064.0,0.0,0.0009431896032765508
3358192768796.0,0.0,0.00792334508150816
3358192843239.0,0.0,0.0027667656540870667
3358192917013.0,0.0,0.0071331518702209
3358192988663.0,0.0,0.008469659835100174
3358193060844.0,0.0,0.007101461291313171
3358193135092.0,0.0,0.009036642499268055
3358193208611.0,0.0,0.004445667844265699
3358193281748.0,0.0,0.006381538230925798
3358193354279.0,0.0,0.0070387693122029305
3358193428266.0,0.0,0.008589532226324081
3358193501877.0,0.0,0.007249579764902592
3358193575030.0,0.0,0.004849376156926155
3358193649125.0,0.0,0.00907866656780243
3358193723857.0,0.0,0.004163209814578295
3358193798512.0,0.0,0.003269678447395563
3358193869997.0,0.0,0.009135846979916096
3358193941929.0,0.004999999888241291,0.007858586497604847
3358194018010.0,0.004999999888241291,0.009009774774312973
3358194091348.0,0.004999999888241291,0.008004637435078621
3358194163501.0,0.0,0.008341520093381405
3358194235707.0,0.0,0.008787252940237522
3358194307673.0,0.0,0.005809043999761343
3358194382112.0,0.0,0.005189014598727226
3358194456147.0,0.004999999888241291,0.008683914318680763
3358194528487.0,0.0,0.0018339655362069607
3358194602711.0,0.0,0.001290406216867268
3358194677803.0,0.0,0.0029114391654729843
3358194751265.0,0.0,0.005801465827971697
3358194822993.0,0.0,0.0032014751341193914
3358194896906.0,0.0,0.009162026457488537
3358194970231.0,0.0,0.008352543227374554
3358195043334.0,0.0,0.0023127661552280188
3358195116915.0,0.0,0.008370455354452133
3358195188985.0,0.0,0.008306385949254036
3358195262501.0,0.0,0.00619001779705286
3358195336165.0,0.0,0.003928287886083126
3358195408576.0,0.004999999888241291,0.008584709838032722
3358195480500.0,0.0,0.013454698026180267
3358195556331.0,0.0,0.0044649578630924225
3358195630354.0,0.0,0.003001687815412879
3358195701999.0,0.0,0.0076126414351165295
3358195775852.0,0.0,0.007882698439061642
3358195850483.0,0.0,0.007464522961527109
3358195923978.0,0.0,0.008833411149680614
3358195997894.0,0.0,0.008282962255179882
3358196069216.0,0.0,0.004690924193710089
3358196141219.0,0.0,0.0018932127859443426
3358196216498.0,0.0,0.007539615500718355
3358196289664.0,0.0,0.005333688110113144
3358196361776.0,0.0,0.005867602303624153
3358196433906.0,0.0,0.002202538540586829
3358196508132.0,0.0,0.0033261701464653015
3358196581725.0,0.0,0.003773969132453203
3358196655139.0,0.0,0.008672892116010189
3358196726841.0,0.0,0.003703010268509388
3358196800077.0,0.0,0.005523141473531723
3358196875326.0,0.0,0.0018670337740331888
3358196947827.0,0.004999999888241291,0.008379410952329636
3358197020151.0,0.0,0.0032937906216830015
3358197095445.0,0.0,0.0018890792271122336
3358197168115.0,0.0,0.002021352294832468
3358197240745.0,0.004999999888241291,0.00891332607716322
3358197315531.0,0.004999999888241291,0.004091562237590551
3358197390082.0,0.0,0.00893812719732523
3358197463480.0,0.0,0.002737141912803054
3358197537412.0,0.0,0.0015370402252301574
3358197609572.0,0.0,0.007451433688402176
3358197684269.0,0.0,0.009048353880643845
3358197759478.0,0.004999999888241291,0.001521883881650865
3358197833237.0,0.0,0.001825009472668171
3358197904346.0,0.004999999888241291,0.000866719288751483
3358197978895.0,0.0,0.006869294680655003
3358198053183.0,0.0,0.001299362163990736
3358198125949.0,0.0,0.007214444689452648
3358198199527.0,0.0,0.0019180139061063528
3358198271391.0,0.0,0.001745094545185566
3358198345207.0,0.0,0.00903595332056284
3358198419864.0,0.0,0.006775601301342249
3358198491982.0,0.0,0.007248201873153448
3358198565622.0,0.0,0.008825832977890968
3358198640262.0,0.0,0.0026661830488592386
3358198713448.0,0.0,0.0071331518702209
3358198786194.0,0.0,0.0040578050538897514
3358198858988.0,0.0,0.0068293372169137
3358198933123.0,0.0,0.0063987611792981625
3358199005880.0,0.0,0.0024615731090307236
3358199079554.0,0.0,0.002837724518030882
3358199151501.0,0.0,0.0077676489017903805
3358199224204.0,0.0,0.005833156406879425
3358199299125.0,0.0,0.00910484604537487
3358199371312.0,0.0,0.0020144630689173937
3358199442806.0,0.0,0.004862465430051088
3358199519364.0,0.0,0.005270996131002903
3358199593138.0,0.0,0.005716039799153805
3358199666419.0,0.0,0.0031167378183454275
3358199739126.0,0.0,0.008774163201451302
3358199813061.0,0.0,0.008856833912432194
3358199887523.0,0.0,0.008592288009822369
3358199962273.0,0.004999999888241291,0.0066288611851632595
3358200034377.0,0.0,0.008259538561105728
