Time,ref,est
29727354675780.0,16.299999237060547,16.60924530029297
29727354750431.0,16.270000457763672,16.573740005493164
29727354827121.0,16.25,16.652040481567383
29727354901006.0,16.225000381469727,16.170949935913086
29727354975027.0,16.200000762939453,16.42979621887207
29727355049130.0,16.170000076293945,16.104663848876953
29727355124335.0,16.1299991607666,16.330387115478516
29727355198561.0,16.075000762939453,16.626375198364258
29727355274117.0,16.03499984741211,16.233131408691406
29727355349256.0,15.994999885559082,16.206859588623047
29727355424261.0,15.949999809265137,16.036052703857422
29727355498966.0,15.904999732971191,16.380935668945312
29727355574371.0,15.864999771118164,15.965786933898926
29727355649187.0,15.8100004196167,16.225566864013672
29727355724827.0,15.760000228881836,16.08403778076172
29727355798922.0,15.699999809265137,15.609889030456543
29727355871489.0,15.635000228881836,15.72996711730957
29727355946297.0,15.569999694824219,15.867594718933105
29727356020828.0,15.5,15.630413055419922
29727356093405.0,15.4350004196167,15.467400550842285
29727356168942.0,15.350000381469727,15.365185737609863
29727356243064.0,15.260000228881836,15.327428817749023
29727356316191.0,15.175000190734863,15.328471183776855
29727356392896.0,15.074999809265137,15.554328918457031
29727356469378.0,14.984999656677246,15.35587215423584
29727356543926.0,14.899999618530273,15.298053741455078
29727356618814.0,14.8100004196167,14.817305564880371
29727356692630.0,14.725000381469727,14.69077205657959
29727356768395.0,14.630000114440918,14.550073623657227
29727356843806.0,14.539999961853027,14.880597114562988
29727356916399.0,14.454999923706055,14.36186408996582
29727356989972.0,14.354999542236328,14.755949974060059
29727357064723.0,14.270000457763672,14.42318344116211
29727357138328.0,14.170000076293945,14.447837829589844
29727357211232.0,14.079999923706055,14.643136978149414
29727357288015.0,13.970000267028809,13.85484790802002
29727357362746.0,13.885000228881836,13.811412811279297
29727357435553.0,13.800000190734863,14.049968719482422
29727357511329.0,13.704999923706055,13.579416275024414
29727357586471.0,13.625,13.492831230163574
29727357661238.0,13.520000457763672,13.254688262939453
29727357737468.0,13.430000305175781,13.476118087768555
29727357812719.0,13.329999923706055,13.35069751739502
29727357886164.0,13.239999771118164,13.11533260345459
29727357962031.0,13.140000343322754,12.982633590698242
29727358037554.0,13.03499984741211,12.804619789123535
29727358112369.0,12.944999694824219,12.857787132263184
29727358185838.0,12.845000267028809,12.432520866394043
29727358258844.0,12.739999771118164,12.547505378723145
29727358333774.0,12.649999618530273,12.400413513183594
29727358409634.0,12.545000076293945,12.413941383361816
29727358482279.0,12.4350004196167,12.301752090454102
29727358554374.0,12.329999923706055,12.170339584350586
29727358630407.0,12.21500015258789,12.314802169799805
29727358704566.0,12.109999656677246,11.882994651794434
29727358777278.0,12.005000114440918,11.899788856506348
29727358851022.0,11.885000228881836,11.715116500854492
29727358925594.0,11.779999732971191,11.623370170593262
29727358999530.0,11.664999961853027,11.544767379760742
29727359074209.0,11.5649995803833,11.470987319946289
29727359149387.0,11.444999694824219,10.968282699584961
29727359223322.0,11.34000015258789,10.98648452758789
29727359298882.0,11.229999542236328,11.364657402038574
29727359372260.0,11.130000114440918,11.03210735321045
29727359447832.0,11.029999732971191,10.745604515075684
29727359522901.0,10.914999961853027,10.57480525970459
29727359595895.0,10.8149995803833,10.721503257751465
29727359667930.0,10.710000038146973,10.767284393310547
29727359743276.0,10.595000267028809,10.676114082336426
29727359817188.0,10.494999885559082,10.388063430786133
29727359891005.0,10.375,9.954930305480957
29727359967319.0,10.270000457763672,10.633910179138184
29727360040487.0,10.154999732971191,9.8080415725708
29727360114570.0,10.055000305175781,10.01018238067627
29727360188728.0,9.930000305175781,9.8424711227417
29727360264129.0,9.824999809265137,9.88733196258545
29727360337567.0,9.704999923706055,9.500269889831543
29727360412321.0,9.595000267028809,9.275471687316895
29727360484983.0,9.484999656677246,9.841243743896484
29727360558777.0,9.369999885559082,9.496442794799805
29727360633171.0,9.255000114440918,9.118271827697754
29727360707752.0,9.145000457763672,9.253342628479004
29727360780054.0,9.020000457763672,8.877304077148438
29727360855342.0,8.904999732971191,9.179512977600098
29727360929346.0,8.765000343322754,9.054593086242676
29727361003673.0,8.640000343322754,8.287615776062012
29727361079552.0,8.484999656677246,8.25740909576416
29727361153410.0,8.364999771118164,8.6741361618042
29727361226950.0,8.244999885559082,8.407304763793945
29727361302032.0,8.100000381469727,8.160043716430664
29727361376924.0,7.965000152587891,8.473443031311035
29727361451488.0,7.815000057220459,7.820300102233887
29727361525237.0,7.679999828338623,7.858386993408203
29727361597472.0,7.565000057220459,7.876157283782959
29727361671656.0,7.449999809265137,7.823422908782959
29727361747009.0,7.369999885559082,7.933650970458984
29727361820038.0,7.289999961853027,7.35715389251709
29727361892339.0,7.235000133514404,6.89218282699585
29727361965064.0,7.184999942779541,6.757538795471191
29727362039251.0,7.135000228881836,7.16937255859375
29727362113098.0,7.085000038146973,6.917395114898682
29727362185948.0,7.039999961853027,6.83013916015625
29727362256526.0,6.989999771118164,6.866483211517334
29727362328120.0,6.934999942779541,6.838543891906738
29727362402682.0,6.889999866485596,6.805792331695557
29727362476069.0,6.835000038146973,6.904034614562988
29727362546992.0,6.769999980926514,6.9539666175842285
29727362620108.0,6.695000171661377,6.815573692321777
29727362692714.0,6.625,6.5185546875
29727362764836.0,6.545000076293945,6.565125942230225
29727362839162.0,6.445000171661377,6.445140838623047
29727362910554.0,6.349999904632568,6.503303050994873
29727362983309.0,6.255000114440918,6.023473739624023
29727363057131.0,6.159999847412109,6.077556610107422
29727363129607.0,6.050000190734863,6.0667643547058105
29727363201175.0,5.954999923706055,5.414717197418213
29727363272701.0,5.855000019073486,5.90745735168457
29727363344854.0,5.75,5.7193427085876465
29727363417887.0,5.630000114440918,5.626213073730469
29727363491286.0,5.519999980926514,5.718882083892822
29727363564855.0,5.409999847412109,5.575157642364502
29727363638536.0,5.28000020980835,5.729083061218262
29727363711576.0,5.164999961853027,5.744344234466553
29727363783612.0,5.054999828338623,5.276700019836426
29727363855836.0,4.949999809265137,5.414471626281738
