Time,ref,est
18910775577175.0,0.0,0.00034861560561694205
18910775648088.0,-0.004999999888241291,-0.008381362073123455
18910775721394.0,-0.004999999888241291,0.006909551098942757
18910775793758.0,-0.004999999888241291,-0.008059045299887657
18910775864930.0,-0.004999999888241291,0.0028604213148355484
18910775936842.0,-0.004999999888241291,-0.0037742324639111757
18910776008058.0,0.0,-0.0012446697801351547
18910776079928.0,-0.004999999888241291,0.007097882684320211
18910776153149.0,-0.004999999888241291,0.02728864550590515
18910776224392.0,-0.004999999888241291,-0.0057016718201339245
18910776295115.0,-0.004999999888241291,0.00736908009275794
18910776367521.0,-0.004999999888241291,0.03256569802761078
18910776439405.0,-0.004999999888241291,-0.003868936328217387
18910776512171.0,-0.004999999888241291,1.6075795429060236e-05
18910776584479.0,-0.004999999888241291,-0.005017759278416634
18910776654970.0,-0.004999999888241291,-0.009038908407092094
18910776726157.0,-0.004999999888241291,-0.0009949959348887205
18910776800489.0,-0.004999999888241291,-0.0025543817318975925
18910776873232.0,-0.004999999888241291,-0.0006968938978388906
18910776944299.0,-0.004999999888241291,-0.004596434533596039
18910777016251.0,-0.004999999888241291,0.0037283608689904213
18910777087480.0,0.0,0.024639088660478592
18910777159293.0,0.0,-0.007460150867700577
18910777232621.0,0.0,0.01024302002042532
18910777304272.0,0.0,-0.00721316784620285
18910777375070.0,-0.004999999888241291,0.0008350492571480572
18910777447032.0,0.0,0.0016384180635213852
18910777520229.0,0.0,0.0038031553849577904
18910777592675.0,0.0,-0.0003008593921549618
18910777665060.0,-0.004999999888241291,0.0021291563753038645
18910777735929.0,-0.004999999888241291,0.00942028034478426
18910777807027.0,0.0,0.025102922692894936
18910777881555.0,0.0,-0.0030698722694069147
18910777954144.0,-0.004999999888241291,0.0066378153860569
18910778025191.0,-0.004999999888241291,0.017283931374549866
18910778097678.0,-0.004999999888241291,-0.009549555368721485
18910778168845.0,0.0,-0.0050231399945914745
18910778241950.0,0.0,-0.004321470391005278
18910778315866.0,0.0,-0.00700761703774333
18910778386842.0,-0.004999999888241291,-0.0015885095344856381
18910778457666.0,-0.004999999888241291,0.13113200664520264
18910778529564.0,-0.004999999888241291,0.034706760197877884
18910778602489.0,-0.004999999888241291,0.00016781727026682347
18910778674773.0,-0.004999999888241291,-0.00763772102072835
18910778747159.0,-0.004999999888241291,0.119077168405056
18910778818237.0,0.0,0.01711389608681202
18910778888881.0,-0.004999999888241291,0.0013327827909961343
18910778963449.0,-0.004999999888241291,-0.005878165364265442
18910779035645.0,-0.004999999888241291,-0.00578292366117239
18910779106555.0,0.0,0.003229013178497553
18910779179156.0,-0.004999999888241291,0.015097132883965969
18910779253100.0,-0.004999999888241291,0.05001220107078552
18910779326777.0,-0.004999999888241291,0.08974317461252213
18910779399929.0,-0.004999999888241291,0.1976071447134018
18910779470733.0,-0.004999999888241291,0.01911989599466324
18910779541659.0,-0.004999999888241291,0.001224088598974049
18910779613247.0,-0.004999999888241291,0.006785789970308542
18910779686732.0,-0.004999999888241291,0.003932297229766846
18910779758793.0,-0.004999999888241291,-0.006120305974036455
18910779830425.0,-0.004999999888241291,0.007406746502965689
18910779901881.0,-0.004999999888241291,-0.008576150052249432
18910779974916.0,-0.004999999888241291,0.007359932642430067
18910780049620.0,0.0,-0.00689569441601634
18910780121587.0,-0.004999999888241291,-0.005990088451653719
18910780192457.0,-0.004999999888241291,0.018538758158683777
18910780264473.0,-0.004999999888241291,-0.0035821341443806887
18910780334679.0,-0.004999999888241291,-0.005873860791325569
18910780407904.0,-0.004999999888241291,-0.0023692785762250423
18910780481292.0,-0.004999999888241291,-0.004473211709409952
18910780551839.0,-0.004999999888241291,0.03630112111568451
18910780622769.0,-0.004999999888241291,0.034425877034664154
18910780697107.0,-0.004999999888241291,0.09966771304607391
18910780770263.0,-0.004999999888241291,0.26754918694496155
18910780842493.0,-0.004999999888241291,0.03654918074607849
18910780914307.0,-0.004999999888241291,0.06662788987159729
18910780985686.0,-0.004999999888241291,0.05567183345556259
18910781058261.0,-0.004999999888241291,0.0655350312590599
18910781132772.0,-0.004999999888241291,0.058812666684389114
18910781204959.0,-0.004999999888241291,0.016928791999816895
18910781275469.0,-0.004999999888241291,0.038166679441928864
18910781347173.0,-0.004999999888241291,0.050163403153419495
18910781417796.0,-0.004999999888241291,0.0718834176659584
18910781491332.0,-0.004999999888241291,0.03989018127322197
18910781564269.0,-0.004999999888241291,0.37006402015686035
18910781635443.0,-0.004999999888241291,0.21171210706233978
18910781706058.0,-0.004999999888241291,0.12433592230081558
18910781779946.0,-0.004999999888241291,0.08261293917894363
18910781852588.0,-0.004999999888241291,0.14095108211040497
18910781924702.0,-0.004999999888241291,0.11657504737377167
18910781996440.0,-0.004999999888241291,0.015384473837912083
18910782066788.0,-0.004999999888241291,0.14305877685546875
18910782139272.0,-0.004999999888241291,0.14251099526882172
18910782213427.0,-0.004999999888241291,0.04007690027356148
18910782285838.0,-0.004999999888241291,0.018667900934815407
18910782356390.0,-0.004999999888241291,0.06353171914815903
18910782427929.0,-0.004999999888241291,-0.008760177530348301
18910782497897.0,-0.004999999888241291,0.0736047700047493
18910782569918.0,-0.004999999888241291,0.006306351628154516
18910782642922.0,-0.004999999888241291,-0.007928289473056793
18910782713681.0,-0.004999999888241291,-0.005302947014570236
18910782784038.0,-0.004999999888241291,0.02454761415719986
18910782858727.0,-0.004999999888241291,-0.0017058132216334343
18910782931678.0,-0.004999999888241291,0.044715236872434616
18910783004094.0,-0.004999999888241291,0.013903110288083553
18910783075708.0,-0.004999999888241291,0.009205044247210026
18910783146106.0,-0.004999999888241291,0.004124933388084173
18910783216597.0,-0.004999999888241291,-0.0055434731766581535
18910783290289.0,-0.004999999888241291,0.034137457609176636
18910783362234.0,-0.004999999888241291,-0.004573834594339132
18910783432899.0,-0.004999999888241291,6.928259608685039e-06
18910783505308.0,-0.004999999888241291,-0.009025455452501774
18910783576812.0,-0.004999999888241291,-0.0037699276581406593
18910783646982.0,-0.004999999888241291,-0.00291597843170166
18910783720014.0,-0.004999999888241291,0.02310822159051895
18910783790859.0,-0.004999999888241291,0.009891647845506668
18910783861374.0,-0.004999999888241291,0.06048128381371498
18910783935128.0,-0.004999999888241291,0.013508690521121025
18910784005791.0,-0.004999999888241291,0.07064096629619598
18910784077782.0,-0.004999999888241291,0.04943590611219406
18910784149869.0,-0.004999999888241291,0.01428407896310091
18910784220604.0,-0.004999999888241291,0.005167214199900627
18910784291942.0,-0.004999999888241291,0.027536166831851006
18910784364159.0,-0.004999999888241291,0.020091688260436058
18910784436570.0,-0.004999999888241291,0.00839252769947052
18910784507674.0,-0.004999999888241291,-0.007343923673033714
18910784579912.0,-0.004999999888241291,-0.006946812849491835
18910784651365.0,-0.004999999888241291,-0.005186181515455246
18910784722142.0,-0.004999999888241291,0.007670948747545481
18910784795454.0,-0.004999999888241291,-0.005156048573553562
18910784866710.0,-0.004999999888241291,0.017301151528954506
18910784937889.0,-0.004999999888241291,-0.009652331471443176
18910785009414.0,-0.004999999888241291,0.05717902630567551
18910785080507.0,-0.004999999888241291,-0.004547468386590481
