Time,ref,est
3358165670456.0,0.004999999888241291,-0.0015104864723980427
3358165747151.0,0.004999999888241291,-0.004165424033999443
3358165821749.0,0.004999999888241291,0.018515082076191902
3358165895011.0,0.004999999888241291,0.005978116299957037
3358165970030.0,0.0,-0.0002922499552369118
3358166044854.0,0.0,0.0005089665064588189
3358166118880.0,0.0,-0.0032727322541177273
3358166193613.0,0.004999999888241291,-0.005901841446757317
3358166265795.0,0.004999999888241291,-0.003420168999582529
3358166339771.0,0.0,0.004967582877725363
3358166414741.0,0.0,0.009310510009527206
3358166487312.0,0.004999999888241291,0.00517582381144166
3358166559625.0,0.0,-0.004301561042666435
3358166635053.0,0.0,0.014779659919440746
3358166708169.0,0.004999999888241291,-0.0006576132727786899
3358166780834.0,0.0,-0.00011414206528570503
3358166854124.0,0.004999999888241291,0.009831919334828854
3358166928986.0,0.0,0.028662391006946564
3358167002014.0,0.0,-0.00604766421020031
3358167075060.0,0.004999999888241291,-0.0008233450935222208
3358167146809.0,0.004999999888241291,-0.0024785108398646116
3358167221259.0,0.0,-0.0009234299068339169
3358167296169.0,0.0,0.0007898496696725488
3358167368054.0,0.0,-0.0027680036146193743
3358167439294.0,0.0,-0.003320622257888317
3358167515292.0,0.0,0.00709949666634202
3358167588928.0,0.0,0.0009932478424161673
3358167662807.0,0.0,0.006389755755662918
3358167739046.0,0.0,-0.005881932098418474
3358167813038.0,0.0,-0.005262052174657583
3358167887152.0,0.0,-0.005063496995717287
3358167961321.0,0.0,0.006731980945914984
3358168036591.0,0.0,-0.00379091314971447
3358168110603.0,0.0,-0.0016250996850430965
3358168184433.0,0.0,-2.0514346033451147e-05
3358168257829.0,0.004999999888241291,0.00019472178246360272
3358168332953.0,0.0,-0.005772161763161421
3358168408309.0,0.0,0.008225182071328163
3358168482002.0,0.0,-0.007155053783208132
3358168554289.0,0.0,-0.003546082181856036
3358168630441.0,0.0,0.014984671957790852
3358168704978.0,0.0,-0.0019027543021366
3358168778378.0,0.0,0.005230171140283346
3358168853668.0,0.0,0.01881641335785389
3358168927706.0,0.0,0.00458177225664258
3358169001511.0,0.004999999888241291,0.0016604798147454858
3358169075910.0,0.0,0.0029260681476444006
3358169147895.0,0.0,-0.00533254211768508
3358169222350.0,0.0,-0.005807675886899233
3358169296650.0,0.0,0.0031590613070875406
3358169369383.0,0.0,-0.00624460494145751
3358169443165.0,0.0,-0.008050436154007912
3358169518845.0,0.0,-0.004006149247288704
3358169592728.0,0.0,-0.0009422630537301302
3358169666390.0,0.0,0.01761055365204811
3358169741529.0,0.0,-0.0018005170859396458
3358169816080.0,0.0,0.002773788757622242
3358169890316.0,0.0,-0.0014582916628569365
3358169964127.0,0.0,0.0003970437392126769
3358170036451.0,0.0,-0.0070920973084867
