Time,ref,est
22549350655568.0,9.220000267028809,9.2469482421875
22549350727410.0,9.225000381469727,9.204866409301758
22549350800456.0,9.229999542236328,9.540929794311523
22549350873881.0,9.204999923706055,8.120757102966309
22549350945837.0,9.175000190734863,9.492802619934082
22549351019818.0,9.164999961853027,9.82789421081543
22549351093216.0,9.145000457763672,8.848871231079102
22549351167439.0,9.140000343322754,9.487052917480469
22549351242353.0,9.149999618530273,8.378923416137695
22549351315758.0,9.15999984741211,9.536966323852539
22549351389141.0,9.15999984741211,9.00120735168457
22549351462119.0,9.149999618530273,9.507874488830566
22549351535053.0,9.140000343322754,9.798812866210938
22549351609489.0,9.125,9.507857322692871
22549351684256.0,9.119999885559082,9.624610900878906
22549351757742.0,9.135000228881836,9.20484447479248
22549351830070.0,9.149999618530273,10.551567077636719
22549351906184.0,9.15999984741211,9.498641014099121
22549351980490.0,9.164999961853027,9.695343971252441
22549352054626.0,9.180000305175781,9.294991493225098
22549352129006.0,9.175000190734863,9.56204891204834
22549352203738.0,9.1850004196167,9.903730392456055
22549352277838.0,9.1850004196167,9.040494918823242
22549352352880.0,9.1899995803833,9.56436538696289
22549352429155.0,9.194999694824219,9.329742431640625
22549352504715.0,9.194999694824219,9.54335880279541
22549352580501.0,9.194999694824219,9.213156700134277
22549352653656.0,9.194999694824219,9.18995189666748
22549352728557.0,9.225000381469727,9.46536636352539
22549352804754.0,9.25,9.331818580627441
22549352878784.0,9.270000457763672,10.146007537841797
22549352952168.0,9.279999732971191,8.862493515014648
22549353031488.0,9.305000305175781,8.72791862487793
22549353105627.0,9.34000015258789,9.508966445922852
22549353179725.0,9.364999771118164,9.216778755187988
22549353255178.0,9.390000343322754,9.268536567687988
22549353328540.0,9.414999961853027,9.247281074523926
22549353402859.0,9.4350004196167,10.113910675048828
22549353479153.0,9.460000038146973,9.156811714172363
22549353553840.0,9.489999771118164,9.106203079223633
22549353627315.0,9.515000343322754,9.104802131652832
22549353701771.0,9.550000190734863,9.197271347045898
22549353775402.0,9.59000015258789,9.87458610534668
22549353850116.0,9.614999771118164,9.436899185180664
22549353926199.0,9.65999984741211,8.104222297668457
22549354001723.0,9.694999694824219,8.992228507995605
22549354076225.0,9.734999656677246,10.836201667785645
22549354152473.0,9.774999618530273,10.196612358093262
22549354226975.0,9.8149995803833,9.896992683410645
22549354300443.0,9.854999542236328,10.996585845947266
22549354376651.0,9.914999961853027,10.261417388916016
22549354450052.0,9.96500015258789,10.364563941955566
22549354523553.0,10.024999618530273,10.723434448242188
22549354598092.0,10.085000038146973,10.115382194519043
22549354672280.0,10.140000343322754,9.837808609008789
22549354745745.0,10.199999809265137,9.702383995056152
22549354819806.0,10.25,10.130794525146484
22549354894728.0,10.3100004196167,10.809035301208496
22549354969845.0,10.375,10.236051559448242
22549355044412.0,10.4399995803833,10.13841724395752
22549355117539.0,10.494999885559082,10.51644229888916
22549355192315.0,10.539999961853027,10.628983497619629
22549355268150.0,10.585000038146973,10.41450023651123
22549355341861.0,10.630000114440918,10.94395637512207
22549355414331.0,10.6850004196167,10.737210273742676
22549355489508.0,10.729999542236328,11.0552978515625
22549355562038.0,10.774999618530273,11.188274383544922
22549355638753.0,10.824999809265137,11.121569633483887
22549355715236.0,10.869999885559082,10.978965759277344
22549355790053.0,10.920000076293945,11.094165802001953
22549355865188.0,10.979999542236328,11.424081802368164
22549355941877.0,11.03499984741211,11.131722450256348
22549356017098.0,11.085000038146973,11.235097885131836
22549356091200.0,11.114999771118164,11.142741203308105
22549356166370.0,11.170000076293945,11.345490455627441
22549356242277.0,11.21500015258789,11.460233688354492
22549356315331.0,11.265000343322754,11.35206127166748
22549356391885.0,11.300000190734863,11.307421684265137
22549356467828.0,11.34000015258789,11.250619888305664
22549356542709.0,11.390000343322754,11.4334077835083
22549356620758.0,11.449999809265137,11.545255661010742
22549356694559.0,11.494999885559082,11.299821853637695
22549356770056.0,11.505000114440918,11.801371574401855
22549356845103.0,11.515000343322754,11.347386360168457
22549356917816.0,11.529999732971191,11.311923027038574
22549356993194.0,11.550000190734863,11.433565139770508
22549357068125.0,11.574999809265137,11.377239227294922
22549357141559.0,11.595000267028809,11.652061462402344
22549357215051.0,11.585000038146973,11.981773376464844
22549357289188.0,11.585000038146973,11.697443008422852
22549357364688.0,11.595000267028809,11.508271217346191
22549357437266.0,11.604999542236328,11.806990623474121
22549357510667.0,11.614999771118164,11.568305969238281
22549357585494.0,11.619999885559082,11.239157676696777
22549357659502.0,11.640000343322754,11.73679256439209
22549357734261.0,11.675000190734863,11.902164459228516
22549357807121.0,11.704999923706055,12.684078216552734
22549357879407.0,11.734999656677246,11.832562446594238
