Time,ref,est
18910123710381.0,3.8450000286102295,3.881561517715454
18910123787094.0,3.875,3.7871615886688232
18910123863144.0,3.9100000858306885,3.9760196208953857
18910123940989.0,3.944999933242798,3.837395191192627
18910124017900.0,3.984999895095825,4.238504886627197
18910124092342.0,4.014999866485596,4.235160827636719
18910124170872.0,4.045000076293945,4.3024797439575195
18910124247406.0,4.079999923706055,4.229794502258301
18910124323661.0,4.105000019073486,4.315554141998291
18910124402149.0,4.130000114440918,4.037356376647949
18910124476649.0,4.144999980926514,4.145772933959961
18910124552428.0,4.159999847412109,4.15433931350708
18910124630646.0,4.175000190734863,4.331554412841797
18910124706978.0,4.184999942779541,4.378907680511475
18910124783257.0,4.195000171661377,4.153167247772217
18910124860324.0,4.204999923706055,4.381237506866455
18910124935593.0,4.204999923706055,4.141604423522949
18910125011439.0,4.215000152587891,4.411055088043213
18910125089742.0,4.230000019073486,4.46723747253418
18910125166512.0,4.235000133514404,4.199573040008545
18910125241784.0,4.244999885559082,4.285153388977051
18910125320050.0,4.244999885559082,4.245885372161865
18910125396254.0,4.25,4.385685443878174
18910125472472.0,4.25,4.61826753616333
18910125549356.0,4.25,4.365298271179199
18910125624641.0,4.25,4.492612361907959
18910125700162.0,4.25,4.396547794342041
18910125776181.0,4.25,4.370273113250732
18910125852346.0,4.25,4.287871360778809
18910125927636.0,4.230000019073486,4.482317924499512
18910126003631.0,4.21999979019165,4.309385299682617
18910126080113.0,4.210000038146973,4.344329357147217
18910126155185.0,4.199999809265137,4.395528793334961
18910126230858.0,4.184999942779541,4.207666873931885
18910126306561.0,4.170000076293945,4.494664192199707
18910126381794.0,4.15500020980835,4.227603912353516
18910126458030.0,4.130000114440918,3.89216685295105
18910126533652.0,4.09499979019165,4.14407205581665
18910126610057.0,4.059999942779541,4.132540702819824
18910126686411.0,4.025000095367432,4.2320685386657715
18910126761045.0,3.994999885559082,4.2301836013793945
18910126836687.0,3.9700000286102295,4.205810070037842
18910126912409.0,3.950000047683716,4.037625789642334
18910126988527.0,3.930000066757202,3.921873092651367
18910127064897.0,3.9100000858306885,4.034205913543701
18910127139859.0,3.8949999809265137,3.766761302947998
18910127215936.0,3.880000114440918,3.97328519821167
18910127291934.0,3.865000009536743,4.010986804962158
18910127369765.0,3.8499999046325684,4.126194953918457
18910127445651.0,3.8350000381469727,4.032174587249756
18910127520891.0,3.819999933242798,3.6927220821380615
18910127596986.0,3.799999952316284,3.946451187133789
18910127670899.0,3.7899999618530273,3.7249960899353027
18910127746839.0,3.7699999809265137,3.841615676879883
18910127823310.0,3.755000114440918,3.9847400188446045
18910127896617.0,3.740000009536743,3.70987868309021
18910127973497.0,3.7249999046325684,3.6578192710876465
18910128049715.0,3.7100000381469727,3.8122591972351074
18910128123536.0,3.700000047683716,3.833192825317383
18910128197035.0,3.684999942779541,3.6915512084960938
18910128272930.0,3.6649999618530273,3.896071195602417
18910128346862.0,3.634999990463257,3.597513437271118
18910128423860.0,3.619999885559082,3.499967098236084
18910128501568.0,3.609999895095825,3.6378180980682373
18910128576578.0,3.6050000190734863,3.9130494594573975
18910128652567.0,3.5950000286102295,3.654665946960449
18910128729728.0,3.5950000286102295,3.8499248027801514
18910128805863.0,3.5950000286102295,3.7909324169158936
18910128880158.0,3.5899999141693115,3.6927430629730225
18910128958037.0,3.5799999237060547,3.8134446144104004
18910129032108.0,3.565000057220459,3.7017812728881836
18910129107718.0,3.549999952316284,3.4694180488586426
18910129185276.0,3.549999952316284,3.668367624282837
18910129261062.0,3.5450000762939453,3.6689953804016113
18910129336659.0,3.5250000953674316,3.6740076541900635
18910129410948.0,3.5199999809265137,3.740694046020508
18910129485983.0,3.515000104904175,3.425339937210083
18910129560152.0,3.515000104904175,3.9067986011505127
18910129635874.0,3.5,3.7550511360168457
18910129711258.0,3.490000009536743,3.420574903488159
18910129785180.0,3.4800000190734863,3.5584943294525146
18910129860314.0,3.4749999046325684,3.711181402206421
18910129936221.0,3.4600000381469727,3.9173943996429443
18910130011412.0,3.450000047683716,3.6444876194000244
18910130086937.0,3.444999933242798,3.7465646266937256
18910130162519.0,3.434999942779541,3.6180362701416016
18910130237870.0,3.430000066757202,3.5014102458953857
18910130315258.0,3.4200000762939453,3.5963876247406006
18910130392081.0,3.4149999618530273,3.5704312324523926
18910130466554.0,3.4149999618530273,3.481635570526123
18910130541879.0,3.4149999618530273,3.6865522861480713
18910130615691.0,3.4049999713897705,3.6843981742858887
18910130691209.0,3.390000104904175,3.1687681674957275
18910130768485.0,3.384999990463257,3.55493426322937
18910130842524.0,3.380000114440918,3.375542402267456
18910130917536.0,3.375,3.51141357421875
18910130994962.0,3.365000009536743,3.532186269760132
18910131069345.0,3.359999895095825,3.4915008544921875
18910131145780.0,3.365000009536743,3.681532382965088
18910131224213.0,3.369999885559082,3.4104349613189697
18910131299159.0,3.359999895095825,3.659325122833252
18910131376325.0,3.3550000190734863,3.4875802993774414
18910131453175.0,3.3550000190734863,3.4348955154418945
18910131528588.0,3.359999895095825,3.381601572036743
18910131602531.0,3.359999895095825,3.496483325958252
18910131678371.0,3.3550000190734863,3.3643105030059814
