Time,ref,est
16666977630674.0,1.4149999618530273,1.1998778581619263
16666977703989.0,1.4800000190734863,1.3036442995071411
16666977778006.0,1.534999966621399,1.306091547012329
16666977851115.0,1.590000033378601,1.4514350891113281
16666977922175.0,1.6649999618530273,1.4998599290847778
16666977994052.0,1.7200000286102295,1.677308201789856
16666978067251.0,1.774999976158142,1.5703151226043701
16666978139462.0,1.8250000476837158,1.7218197584152222
16666978213653.0,1.8899999856948853,1.6724785566329956
16666978284747.0,1.940000057220459,1.693357229232788
16666978355354.0,1.9900000095367432,1.9580605030059814
16666978429975.0,2.0450000762939453,1.846977949142456
16666978502185.0,2.1050000190734863,1.9920215606689453
16666978574737.0,2.1700000762939453,2.0944571495056152
16666978646423.0,2.2300000190734863,2.0277607440948486
16666978716501.0,2.2899999618530273,2.067518472671509
16666978789603.0,2.3499999046325684,2.2003464698791504
16666978863087.0,2.424999952316284,2.2571327686309814
16666978935556.0,2.490000009536743,2.2945663928985596
16666979007008.0,2.549999952316284,2.470176935195923
16666979081849.0,2.619999885559082,2.4452006816864014
16666979154930.0,2.680000066757202,2.5112457275390625
16666979226341.0,2.740000009536743,2.6111745834350586
16666979302114.0,2.805000066757202,2.6872267723083496
16666979376196.0,2.865000009536743,2.8145945072174072
16666979448520.0,2.9200000762939453,2.76343035697937
16666979522900.0,2.9800000190734863,2.737691879272461
16666979594562.0,3.0399999618530273,2.7420437335968018
16666979666860.0,3.0999999046325684,2.956815004348755
16666979741854.0,3.1649999618530273,3.0706636905670166
16666979813915.0,3.2200000286102295,3.088737726211548
16666979885447.0,3.2750000953674316,3.107177257537842
16666979958300.0,3.3299999237060547,3.1704087257385254
16666980032044.0,3.3949999809265137,3.2779815196990967
16666980105828.0,3.450000047683716,3.3376271724700928
16666980178755.0,3.5,3.2448489665985107
16666980252827.0,3.555000066757202,3.339289903640747
16666980325709.0,3.609999895095825,3.564805507659912
16666980400392.0,3.6600000858306885,3.439742088317871
16666980472835.0,3.7200000286102295,3.5839414596557617
16666980543924.0,3.7699999809265137,3.713597059249878
16666980618362.0,3.815000057220459,3.7456204891204834
16666980692830.0,3.869999885559082,3.765127182006836
16666980765642.0,3.9200000762939453,3.9044594764709473
16666980840050.0,3.9649999141693115,3.8230245113372803
16666980911368.0,4.014999866485596,3.92102313041687
16666980984588.0,4.059999942779541,4.048585891723633
16666981059323.0,4.105000019073486,4.102169036865234
16666981132228.0,4.164999961853027,4.214107990264893
16666981206131.0,4.204999923706055,4.193507194519043
