Time,ref,est
29727354675780.0,16.299999237060547,16.285127639770508
29727354750431.0,16.270000457763672,16.537782669067383
29727354827121.0,16.25,16.29731559753418
29727354901006.0,16.225000381469727,16.209932327270508
29727354975027.0,16.200000762939453,16.243593215942383
29727355049130.0,16.170000076293945,16.042808532714844
29727355124335.0,16.1299991607666,16.231843948364258
29727355198561.0,16.075000762939453,16.228717803955078
29727355274117.0,16.03499984741211,16.08970069885254
29727355349256.0,15.994999885559082,15.953025817871094
29727355424261.0,15.949999809265137,15.998468399047852
29727355498966.0,15.904999732971191,16.29229736328125
29727355574371.0,15.864999771118164,15.866535186767578
29727355649187.0,15.8100004196167,15.87716007232666
29727355724827.0,15.760000228881836,15.719718933105469
29727355798922.0,15.699999809265137,15.76188850402832
29727355871489.0,15.635000228881836,15.618252754211426
29727355946297.0,15.569999694824219,15.651436805725098
29727356020828.0,15.5,15.58751392364502
29727356093405.0,15.4350004196167,15.338678359985352
29727356168942.0,15.350000381469727,15.428860664367676
29727356243064.0,15.260000228881836,15.164802551269531
29727356316191.0,15.175000190734863,15.370855331420898
29727356392896.0,15.074999809265137,15.044801712036133
29727356469378.0,14.984999656677246,15.02979850769043
29727356543926.0,14.899999618530273,14.861303329467773
29727356618814.0,14.8100004196167,15.1021728515625
29727356692630.0,14.725000381469727,14.700428009033203
29727356768395.0,14.630000114440918,14.627640724182129
29727356843806.0,14.539999961853027,14.474326133728027
29727356916399.0,14.454999923706055,14.443260192871094
29727356989972.0,14.354999542236328,14.512752532958984
29727357064723.0,14.270000457763672,14.332271575927734
29727357138328.0,14.170000076293945,14.406503677368164
29727357211232.0,14.079999923706055,14.322301864624023
29727357288015.0,13.970000267028809,14.142411231994629
29727357362746.0,13.885000228881836,13.842820167541504
29727357435553.0,13.800000190734863,13.857136726379395
29727357511329.0,13.704999923706055,13.719062805175781
29727357586471.0,13.625,13.565864562988281
29727357661238.0,13.520000457763672,13.391887664794922
29727357737468.0,13.430000305175781,13.599102973937988
29727357812719.0,13.329999923706055,13.234628677368164
29727357886164.0,13.239999771118164,13.04306697845459
29727357962031.0,13.140000343322754,13.223356246948242
29727358037554.0,13.03499984741211,12.951571464538574
29727358112369.0,12.944999694824219,12.985713005065918
29727358185838.0,12.845000267028809,12.777231216430664
29727358258844.0,12.739999771118164,12.670254707336426
29727358333774.0,12.649999618530273,12.747661590576172
29727358409634.0,12.545000076293945,12.634121894836426
29727358482279.0,12.4350004196167,12.421836853027344
29727358554374.0,12.329999923706055,12.482789993286133
29727358630407.0,12.21500015258789,12.392226219177246
29727358704566.0,12.109999656677246,12.072603225708008
29727358777278.0,12.005000114440918,12.061564445495605
29727358851022.0,11.885000228881836,11.923216819763184
29727358925594.0,11.779999732971191,11.870195388793945
29727358999530.0,11.664999961853027,11.746377944946289
29727359074209.0,11.5649995803833,11.594673156738281
29727359149387.0,11.444999694824219,11.79692554473877
29727359223322.0,11.34000015258789,11.525717735290527
29727359298882.0,11.229999542236328,11.252571105957031
29727359372260.0,11.130000114440918,11.414019584655762
29727359447832.0,11.029999732971191,10.890131950378418
29727359522901.0,10.914999961853027,11.11246109008789
29727359595895.0,10.8149995803833,10.882316589355469
29727359667930.0,10.710000038146973,10.902234077453613
29727359743276.0,10.595000267028809,10.59113883972168
29727359817188.0,10.494999885559082,10.507573127746582
29727359891005.0,10.375,10.328582763671875
29727359967319.0,10.270000457763672,10.47268295288086
29727360040487.0,10.154999732971191,10.401835441589355
29727360114570.0,10.055000305175781,10.181072235107422
29727360188728.0,9.930000305175781,10.063735008239746
29727360264129.0,9.824999809265137,10.124497413635254
29727360337567.0,9.704999923706055,9.849457740783691
29727360412321.0,9.595000267028809,9.73190689086914
29727360484983.0,9.484999656677246,9.569175720214844
29727360558777.0,9.369999885559082,9.622541427612305
29727360633171.0,9.255000114440918,9.254820823669434
29727360707752.0,9.145000457763672,9.168547630310059
29727360780054.0,9.020000457763672,9.091277122497559
29727360855342.0,8.904999732971191,9.324268341064453
29727360929346.0,8.765000343322754,9.017065048217773
29727361003673.0,8.640000343322754,8.882074356079102
29727361079552.0,8.484999656677246,8.621121406555176
29727361153410.0,8.364999771118164,8.756532669067383
29727361226950.0,8.244999885559082,8.274787902832031
29727361302032.0,8.100000381469727,8.236737251281738
29727361376924.0,7.965000152587891,8.234529495239258
29727361451488.0,7.815000057220459,8.0635986328125
29727361525237.0,7.679999828338623,7.75507926940918
29727361597472.0,7.565000057220459,7.707925796508789
29727361671656.0,7.449999809265137,7.696704387664795
29727361747009.0,7.369999885559082,7.649190902709961
29727361820038.0,7.289999961853027,7.297261714935303
29727361892339.0,7.235000133514404,7.166933059692383
29727361965064.0,7.184999942779541,6.9703216552734375
29727362039251.0,7.135000228881836,7.100874900817871
29727362113098.0,7.085000038146973,7.123857498168945
29727362185948.0,7.039999961853027,6.925871849060059
29727362256526.0,6.989999771118164,6.945979118347168
29727362328120.0,6.934999942779541,6.869237422943115
29727362402682.0,6.889999866485596,6.910982608795166
29727362476069.0,6.835000038146973,6.715428829193115
29727362546992.0,6.769999980926514,6.762665748596191
29727362620108.0,6.695000171661377,6.632990837097168
29727362692714.0,6.625,6.483677864074707
29727362764836.0,6.545000076293945,6.616170883178711
29727362839162.0,6.445000171661377,6.406009674072266
29727362910554.0,6.349999904632568,6.431427478790283
29727362983309.0,6.255000114440918,5.937007904052734
29727363057131.0,6.159999847412109,5.985749244689941
29727363129607.0,6.050000190734863,5.996153354644775
29727363201175.0,5.954999923706055,6.02237606048584
29727363272701.0,5.855000019073486,5.850259780883789
29727363344854.0,5.75,5.656537055969238
29727363417887.0,5.630000114440918,5.385252475738525
29727363491286.0,5.519999980926514,5.453640937805176
29727363564855.0,5.409999847412109,5.48526668548584
29727363638536.0,5.28000020980835,5.370316028594971
29727363711576.0,5.164999961853027,5.477209091186523
29727363783612.0,5.054999828338623,5.158876895904541
29727363855836.0,4.949999809265137,5.198480606079102
29727363930878.0,4.840000152587891,5.000571250915527
29727364004138.0,4.75,5.415124416351318
29727364075703.0,4.670000076293945,4.778337001800537
29727364148388.0,4.590000152587891,5.066628456115723
29727364220179.0,4.525000095367432,4.846388339996338
29727364291030.0,4.460000038146973,4.432242393493652
29727364364834.0,4.400000095367432,4.531278610229492
29727364436399.0,4.34499979019165,4.395195484161377
29727364508283.0,4.28000020980835,4.278266429901123
29727364580035.0,4.21999979019165,4.328046798706055
29727364653973.0,4.164999961853027,4.134045124053955
29727364727668.0,4.099999904632568,4.061037540435791
29727364800138.0,4.045000076293945,4.01117467880249
29727364874902.0,3.984999895095825,4.104144096374512
29727364947818.0,3.924999952316284,3.97348952293396
29727365022466.0,3.865000009536743,3.734461784362793
29727365094989.0,3.815000057220459,3.689631700515747
29727365166166.0,3.755000114440918,3.7306554317474365
29727365241338.0,3.690000057220459,3.7038278579711914
29727365315672.0,3.630000114440918,3.6759872436523438
29727365388597.0,3.565000057220459,3.288790464401245
29727365461473.0,3.509999990463257,3.5322093963623047
29727365532120.0,3.4549999237060547,3.698012351989746
29727365604573.0,3.4000000953674316,3.7387523651123047
29727365680131.0,3.3350000381469727,3.6454825401306152
29727365752687.0,3.2750000953674316,3.5382943153381348
29727365824119.0,3.2149999141693115,3.6213765144348145
29727365897188.0,3.1600000858306885,3.2830209732055664
29727365969983.0,3.0950000286102295,2.9301962852478027
29727366042703.0,3.0350000858306885,3.22153902053833
29727366115916.0,2.9800000190734863,3.092528820037842
29727366189392.0,2.9149999618530273,3.0355401039123535
29727366261506.0,2.859999895095825,2.9917237758636475
29727366335556.0,2.7950000762939453,2.939199209213257
29727366408730.0,2.7249999046325684,2.9375014305114746
29727366480704.0,2.6549999713897705,2.90573787689209
29727366554422.0,2.5899999141693115,2.8890366554260254
29727366627295.0,2.5250000953674316,2.4930784702301025
29727366700849.0,2.444999933242798,2.663515090942383
29727366773947.0,2.369999885559082,2.4711692333221436
29727366845152.0,2.2950000762939453,2.498389720916748
29727366915062.0,2.2200000286102295,2.0626778602600098
29727366988939.0,2.134999990463257,2.0181424617767334
29727367061205.0,2.065000057220459,2.2115795612335205
29727367132455.0,1.9950000047683716,2.0909311771392822
29727367205108.0,1.9299999475479126,2.1216840744018555
29727367276217.0,1.8600000143051147,2.0361621379852295
29727367348193.0,1.784999966621399,1.9990202188491821
29727367421196.0,1.7200000286102295,2.1020164489746094
29727367492207.0,1.6549999713897705,2.1116483211517334
29727367563074.0,1.590000033378601,1.883517861366272
29727367637314.0,1.524999976158142,1.9346851110458374
29727367709502.0,1.4550000429153442,1.9166561365127563
29727367780447.0,1.3949999809265137,1.9673265218734741
29727367853313.0,1.3350000381469727,1.565982699394226
29727367923333.0,1.284999966621399,2.016266345977783
29727367996383.0,1.2300000190734863,1.7629083395004272
29727368068490.0,1.1649999618530273,1.4369055032730103
29727368139639.0,1.1150000095367432,1.6041063070297241
29727368212987.0,1.0800000429153442,1.194248914718628
29727368287961.0,1.0399999618530273,1.2424618005752563
29727368360705.0,1.0149999856948853,1.17194402217865
29727368431460.0,0.9900000095367432,1.0730063915252686
29727368504950.0,0.9649999737739563,1.131887435913086
29727368579127.0,0.9399999976158142,1.4347118139266968
29727368652166.0,0.9150000214576721,0.9641690254211426
29727368726435.0,0.8899999856948853,0.9681691527366638
29727368797408.0,0.8650000095367432,1.1013023853302002
29727368869345.0,0.8500000238418579,0.9794701337814331
29727368941351.0,0.8399999737739563,1.0162959098815918
29727369014676.0,0.8399999737739563,1.0890710353851318
29727369086392.0,0.8349999785423279,1.0831929445266724
29727369157096.0,0.8349999785423279,1.124713659286499
29727369229021.0,0.8299999833106995,0.7384191155433655
29727369299458.0,0.8349999785423279,1.0353997945785522
29727369373960.0,0.8299999833106995,0.9173352122306824
29727369445733.0,0.824999988079071,1.0136178731918335
29727369517311.0,0.8199999928474426,1.1692153215408325
29727369590374.0,0.8050000071525574,1.0056095123291016
29727369661460.0,0.7900000214576721,0.924762487411499
29727369733940.0,0.7749999761581421,0.9130983352661133
29727369807862.0,0.75,0.9051340222358704
29727369878921.0,0.7300000190734863,0.6997072696685791
29727369950234.0,0.7099999785423279,0.5941253900527954
29727370022223.0,0.6899999976158142,0.913532018661499
29727370094498.0,0.6650000214576721,0.7955271601676941
29727370167629.0,0.6399999856948853,0.7311210036277771
29727370240589.0,0.6050000190734863,0.8657926321029663
29727370312335.0,0.574999988079071,0.7006489634513855
29727370382819.0,0.5350000262260437,0.6615351438522339
29727370455963.0,0.5,0.6597169637680054
29727370527386.0,0.46000000834465027,0.4279765188694
29727370599364.0,0.41499999165534973,0.19265133142471313
29727370671942.0,0.375,0.10486028343439102
29727370743515.0,0.33500000834465027,0.13772092759609222
29727370815362.0,0.29499998688697815,0.07655511796474457
29727370888256.0,0.24500000476837158,0.08900168538093567
29727370959501.0,0.20000000298023224,0.09373203665018082
29727371029753.0,0.1550000011920929,0.08496816456317902
29727371101804.0,0.10499999672174454,0.06356777250766754
29727371173488.0,0.054999999701976776,0.039140086621046066
29727371245666.0,0.004999999888241291,0.0933925062417984
29727371317694.0,-0.03999999910593033,0.07540898770093918
29727371388025.0,-0.029999999329447746,-0.00019162707030773163
29727371459323.0,-0.004999999888241291,0.01658226177096367
29727371532354.0,0.014999999664723873,0.026102693751454353
29727371604910.0,0.014999999664723873,0.00204360019415617
29727371675566.0,0.0,0.04266780614852905
29727371747305.0,-0.014999999664723873,-0.0009024443570524454
29727371818422.0,-0.014999999664723873,0.0033845212310552597
29727371891199.0,-0.004999999888241291,-0.00967762153595686
29727371965056.0,0.004999999888241291,-0.006937127094715834
29727372035512.0,0.004999999888241291,0.022480808198451996
29727372106119.0,0.0,0.026037584990262985
29727372179077.0,-0.004999999888241291,-0.005839423276484013
29727372251974.0,-0.009999999776482582,0.012276464141905308
29727372323927.0,-0.004999999888241291,0.05990983173251152
29727372396637.0,0.004999999888241291,-0.0034411544911563396
29727372467718.0,0.004999999888241291,0.008703543804585934
29727372538328.0,0.0,-0.004510339815169573
29727372612921.0,-0.004999999888241291,-0.0062973378226161
29727372685234.0,-0.004999999888241291,-0.009992403909564018
29727372756314.0,0.0,-0.007146444637328386
29727372828888.0,0.004999999888241291,-0.004578677471727133
29727372900933.0,0.0,0.004377835895866156
29727372973925.0,-0.004999999888241291,-0.005598896648734808
29727373048146.0,-0.004999999888241291,0.030725428834557533
29727373120084.0,0.0,-0.0006323230336420238
29727373191165.0,0.004999999888241291,-0.006664853543043137
29727373263362.0,0.004999999888241291,-0.0006237135967239738
29727373336390.0,0.0,-0.002822888782247901
29727373409173.0,0.0,-0.008685383014380932
29727373481073.0,0.0,-0.007308409549295902
29727373551447.0,0.0,0.009841605089604855
29727373622791.0,0.004999999888241291,-0.0030020729172974825
29727373696812.0,0.0,-0.0038398795295506716
29727373769897.0,0.0,0.0028362071607261896
29727373841158.0,0.0,-0.0024855060037225485
29727373912854.0,0.0,-0.004365593660622835
29727373983567.0,0.004999999888241291,-0.0030257487669587135
29727374056603.0,0.004999999888241291,-0.0032501325476914644
29727374130256.0,0.0,-0.009114240296185017
29727374201545.0,0.0,0.02146543189883232
29727374272183.0,0.0,0.0005606231861747801
29727374344083.0,0.0,-0.006745567079633474
29727374416893.0,0.004999999888241291,0.006524278316646814
29727374489570.0,0.0,-0.004861175082623959
29727374561717.0,0.0,-0.006708438973873854
29727374632364.0,0.0,0.004782479722052813
29727374702679.0,0.0,-0.004815437365323305
29727374776885.0,0.004999999888241291,0.025762083008885384
29727374850112.0,0.0,-0.0015513813123106956
29727374921578.0,0.0,0.011272387579083443
29727374993405.0,0.0,0.003222018014639616
29727375064293.0,0.0,0.00442895432934165
29727375137078.0,0.004999999888241291,-0.0038807743694633245
29727375210658.0,0.0,-0.002573214704170823
29727375282263.0,0.0,-0.0071884156204760075
29727375353136.0,0.0,0.003912387881428003
29727375425357.0,0.0,0.09747230261564255
29727375498306.0,0.004999999888241291,0.0008646442438475788
29727375570767.0,0.004999999888241291,-0.005260437726974487
29727375643038.0,0.0,-0.0029810871928930283
29727375713683.0,0.0,-0.002283722162246704
29727375784630.0,0.0,-0.006160662975162268
29727375859117.0,0.0,-0.0082522202283144
29727375931495.0,0.004999999888241291,-0.0047998325899243355
29727376002294.0,0.0,0.0013182543916627765
29727376074444.0,0.0,-0.004457069095224142
29727376145367.0,0.0,-0.004885389003902674
29727376218736.0,0.0,-0.008325938135385513
29727376292201.0,0.0,-0.0073939659632742405
29727376363828.0,0.0,-0.006395808421075344
29727376434559.0,0.0,-0.004184795543551445
29727376506410.0,0.0,-0.0038382650818675756
29727376579524.0,0.0,0.0053124986588954926
29727376651806.0,0.0,-0.0051947906613349915
29727376724146.0,0.0,-0.005164119880646467
29727376794979.0,0.0,-0.009709368459880352
29727376866090.0,0.0,-0.001546000363305211
29727376940497.0,0.0,-0.008099940605461597
29727377012727.0,0.0,-0.00685910414904356
29727377084174.0,0.0,-0.008887166157364845
29727377156042.0,0.0,-0.005892155691981316
29727377229077.0,0.0,-0.004528096877038479
29727377301917.0,0.0,-0.00908464565873146
29727377375643.0,0.0,-0.009796539321541786
29727377446519.0,0.0,-0.007539788261055946
29727377517400.0,0.0,-0.0033846551086753607
29727377589137.0,0.0,-0.005029059015214443
29727377661884.0,0.0,-0.004335460718721151
29727377733884.0,0.0,-0.0027206516824662685
29727377805854.0,0.0,-0.0028686264995485544
29727377876854.0,0.0,-0.00676332414150238
29727377947490.0,0.0,-0.00621716259047389
29727378021689.0,0.0,-0.004647015128284693
29727378094534.0,0.0,-0.005462759640067816
29727378166121.0,0.0,0.002293274039402604
29727378238384.0,0.0,-0.0038775457069277763
29727378309085.0,0.0,-0.002599043073132634
29727378379640.0,0.0,-0.007249219808727503
29727378452965.0,0.0,-0.006430246401578188
29727378524342.0,0.0,-0.006496431306004524
29727378595719.0,0.0,-0.007009231485426426
29727378667820.0,0.0,-0.008399656973779202
29727378738342.0,0.0,-0.0027685416862368584
29727378810783.0,0.0,-0.009368219412863255
29727378882608.0,0.0,-0.0083802854642272
29727378953531.0,0.0,-0.002788989106193185
29727379024007.0,0.0,-0.003030591644346714
29727379095834.0,0.0,-0.001255969749763608
29727379168191.0,0.0,-0.00535352760925889
29727379240112.0,0.0,-0.007808295544236898
29727379312441.0,0.0,-0.0019215873908251524
29727379382953.0,0.0,-0.005443388596177101
29727379453907.0,0.0,-0.00823607761412859
29727379527521.0,0.0,-0.009632421657443047
29727379598949.0,0.0,-0.008301186375319958
29727379670271.0,0.0,-0.004960721358656883
29727379742357.0,0.0,-0.003860326949506998
29727379813450.0,0.0,-0.0074036517180502415
29727379886070.0,0.0,-0.005302947014570236
29727379958495.0,0.0,-0.004721809644252062
29727380029499.0,0.0,0.00901778880506754
29727380100061.0,0.0,-0.002887459471821785
29727380172974.0,0.0,-0.008605745621025562
29727380245975.0,0.0,0.00214422307908535
29727380317213.0,0.0,-0.006063268519937992
29727380390249.0,0.0,-0.00485095102339983
29727380461171.0,0.0,-0.009619507938623428
29727380532560.0,0.0,-0.004319855943322182
29727380607118.0,0.0,-0.009277820587158203
29727380678405.0,0.0,-0.008197334595024586
29727380749907.0,0.0,0.0006058227736502886
29727380823726.0,0.0,-0.007163663394749165
29727380894671.0,0.0,-0.00870690681040287
29727380968173.0,0.0,-0.006488898303359747
29727381040851.0,0.0,-0.006771933753043413
29727381112247.0,0.0,-0.006005692761391401
29727381183711.0,0.0,-0.0071378350257873535
29727381255821.0,0.0,-0.0062284623272717
29727381329119.0,0.0,-0.007119001820683479
29727381400579.0,0.0,-0.0067218909971416
29727381473065.0,0.0,-0.005688757635653019
29727381544508.0,0.0,-0.004196095280349255
29727381615891.0,0.0,-0.0016589993610978127
29727381687824.0,0.0,-0.003412097692489624
29727381759886.0,0.0,-0.008338314481079578
29727381831405.0,0.0,0.0018439686391502619
29727381904414.0,0.0,-0.0033066319301724434
29727381974676.0,0.0,-0.00554993050172925
29727382045553.0,0.0,-0.004741718992590904
29727382118761.0,0.0,-0.005477826576679945
29727382190489.0,0.0,-0.009594755247235298
29727382261884.0,0.0,0.001239155069924891
29727382333527.0,0.0,0.0005950609920546412
29727382404325.0,0.0,-0.0015449242200702429
29727382476350.0,0.0,-0.008318942971527576
29727382550370.0,0.0,-0.00792398490011692
29727382621692.0,0.0,-0.009149217046797276
29727382692734.0,0.0,0.0031687470618635416
29727382764988.0,0.0,-0.008100478909909725
29727382837344.0,0.0,-0.006741262506693602
29727382909626.0,0.0,-0.008502970449626446
29727382981892.0,0.0,-0.0003869538486469537
29727383053327.0,0.0,-0.000982619822025299
29727383124665.0,0.004999999888241291,-0.008394814096391201
29727383198829.0,0.0,-0.007285809610038996
29727383271161.0,0.0,-0.006628801580518484
29727383342708.0,0.0,-0.0006307087605819106
29727383415514.0,0.0,-0.007899233140051365
29727383486782.0,0.0,-0.0096092838793993
29727383557349.0,0.004999999888241291,-0.006389351561665535
29727383631468.0,0.0,0.0024213395081460476
29727383703847.0,0.0,-0.002798674628138542
29727383775065.0,0.0,-0.0006716036587022245
29727383848023.0,0.004999999888241291,-0.00032184491283260286
29727383918626.0,0.0,-0.0027782272081822157
29727383989589.0,0.0,0.01843598298728466
29727384063328.0,0.0,0.003685851814225316
29727384134474.0,0.0,-0.008912457153201103
29727384206355.0,0.0,0.0008624918409623206
29727384278542.0,0.004999999888241291,0.017691265791654587
29727384351589.0,0.0,0.009212039411067963
29727384423865.0,0.0,0.052703190594911575
29727384496286.0,0.0,0.06868124008178711
29727384568090.0,0.0,0.07709966599941254
29727384638971.0,0.004999999888241291,0.01673884689807892
29727384711655.0,0.0,0.02599938027560711
29727384783573.0,0.0,0.039021704345941544
29727384855370.0,0.0,0.05431745946407318
29727384928549.0,0.0,0.09452572464942932
29727384999675.0,0.0,0.13956549763679504
29727385072986.0,0.0,0.07433764636516571
29727385146487.0,0.0,0.14724189043045044
29727385218342.0,0.0,0.047481559216976166
29727385288717.0,0.0,0.12861159443855286
29727385360555.0,0.0,0.06719880551099777
29727385431899.0,0.0,0.012286148965358734
29727385504105.0,0.0,0.10828468948602676
29727385577119.0,0.0,0.019647225737571716
29727385648136.0,0.0,0.013401072472333908
29727385718673.0,0.0,0.00017481243412476033
29727385793299.0,0.0,-0.004885926842689514
29727385865368.0,0.0,-0.004725038073956966
29727385937115.0,0.0,0.06268960982561111
29727386009012.0,0.0,0.0011885745916515589
29727386079393.0,0.0,-0.004959645215421915
29727386150473.0,0.0,0.0336042121052742
