Time,ref,est
12955662653392.0,-0.019999999552965164,-0.0007212453638203442
12955662726993.0,-0.019999999552965164,0.0034873776603490114
12955662800069.0,-0.019999999552965164,0.005292352754622698
12955662874034.0,-0.019999999552965164,0.007006390020251274
12955662947445.0,-0.019999999552965164,0.00922196265310049
12955663020682.0,-0.019999999552965164,0.0038890191353857517
12955663094882.0,-0.019999999552965164,0.004723303485661745
12955663168364.0,-0.019999999552965164,0.007882698439061642
12955663242035.0,-0.019999999552965164,0.007718046195805073
12955663315475.0,-0.019999999552965164,0.00513872317969799
12955663388691.0,-0.019999999552965164,0.005783554166555405
12955663460571.0,-0.014999999664723873,0.009175804443657398
12955663534901.0,-0.014999999664723873,0.007935745641589165
12955663608811.0,-0.019999999552965164,0.006562724709510803
12955663681645.0,-0.019999999552965164,0.010618407279253006
12955663755980.0,-0.019999999552965164,0.008756251074373722
12955663828647.0,-0.014999999664723873,0.010908443480730057
12955663902767.0,-0.019999999552965164,0.001555641065351665
12955663977060.0,-0.019999999552965164,0.005799399223178625
12955664049480.0,-0.019999999552965164,0.008967061527073383
12955664122610.0,-0.019999999552965164,0.009342524223029613
12955664197523.0,-0.019999999552965164,0.00551280751824379
12955664270469.0,-0.019999999552965164,0.006626105401664972
12955664343837.0,-0.019999999552965164,0.0059461393393576145
12955664418795.0,-0.019999999552965164,0.008183068595826626
12955664492216.0,-0.019999999552965164,0.003009265987202525
12955664564322.0,-0.019999999552965164,0.0019910396076738834
12955664640362.0,-0.019999999552965164,0.009046976454555988
12955664714077.0,-0.019999999552965164,0.006112169474363327
12955664788509.0,-0.019999999552965164,0.010038334876298904
12955664862631.0,-0.019999999552965164,0.00537502346560359
12955664933755.0,-0.019999999552965164,0.008032883517444134
12955665008178.0,-0.014999999664723873,0.008208558894693851
12955665084479.0,-0.019999999552965164,0.005771842319518328
12955665157615.0,-0.014999999664723873,0.00731778284534812
12955665230141.0,-0.014999999664723873,0.008937438018620014
12955665304319.0,-0.014999999664723873,0.003521823789924383
12955665377412.0,-0.019999999552965164,0.0050780982710421085
12955665450841.0,-0.019999999552965164,0.0073832301422953606
12955665524584.0,-0.019999999552965164,0.008701137267053127
12955665599006.0,-0.019999999552965164,0.008702515624463558
12955665671358.0,-0.014999999664723873,0.006574436090886593
12955665745846.0,-0.019999999552965164,0.0008267618250101805
12955665819260.0,-0.014999999664723873,0.008647401817142963
12955665893107.0,-0.014999999664723873,0.008797586895525455
12955665967491.0,-0.019999999552965164,0.0013131406158208847
12955666039910.0,-0.014999999664723873,0.000778537301812321
12955666112895.0,-0.014999999664723873,0.006710154004395008
12955666187805.0,-0.014999999664723873,-0.00017148579354397953
12955666261306.0,-0.019999999552965164,0.006556524429470301
12955666334634.0,-0.019999999552965164,0.001576308743096888
12955666409298.0,-0.019999999552965164,0.009074533358216286
12955666483396.0,-0.019999999552965164,0.007258535362780094
12955666556224.0,-0.014999999664723873,0.0004836787993554026
12955666630797.0,-0.019999999552965164,0.00894363783299923
12955666703711.0,-0.019999999552965164,0.009126202203333378
12955666777029.0,-0.019999999552965164,0.0066626183688640594
12955666851678.0,-0.019999999552965164,0.006904429756104946
12955666924922.0,-0.014999999664723873,0.007330183405429125
12955667000057.0,-0.014999999664723873,0.002922461833804846
12955667075417.0,-0.014999999664723873,0.006305067799985409
12955667148992.0,-0.019999999552965164,0.00444980151951313
12955667222658.0,-0.019999999552965164,-0.00027895759558305144
12955667298103.0,-0.019999999552965164,0.0101244505494833
12955667371408.0,-0.019999999552965164,0.008886457420885563
12955667444129.0,-0.019999999552965164,0.007160708773881197
12955667517831.0,-0.014999999664723873,0.010001133196055889
12955667590861.0,-0.014999999664723873,0.007998437620699406
12955667664719.0,-0.019999999552965164,0.00810177531093359
12955667738896.0,-0.019999999552965164,0.002656538039445877
12955667811541.0,-0.014999999664723873,0.0082560945302248
